"id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
1731,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,6,1,1,1,4,1,1,1,1,0,30,6,5,1,1,1,1,1,1,4,3,3,3,5,5,6,6,4,5,4,3,5,5,2,3,2,40
526,4,4,4,4,4,4,2,2,2,2,1,1,5,6,5,5,3,3,3,3,4,4,2,3,3,3,0,2,3,5,5,5,6,3,4,3,4,3,4,4,2,4,4,4,4,4,2,4,4,4,4,2,54
633,3,4,4,4,4,4,2,2,3,3,3,2,1,1,1,1,3,1,1,1,1,1,1,1,1,0,5,1,4,3,2,2,2,4,2,3,5,4,5,4,4,4,3,4,4,4,3,2,4,3,3,2,55
509,4,4,6,3,3,5,2,2,2,2,1,2,1,1,1,2,5,2,5,1,3,3,3,2,1,0,50,2,2,5,5,5,4,2,2,4,4,3,3,3,3,4,5,3,2,5,3,4,4,4,4,1,24
1188,2,3,4,3,3,4,3,4,4,4,4,4,1,1,1,1,3,1,1,1,1,1,1,1,3,0,5,3,2,4,4,4,4,2,2,2,2,2,2,2,2,5,4,4,4,5,3,3,4,3,3,1,57
208,4,4,4,4,4,3,4,4,3,3,3,3,5,4,3,4,5,4,5,5,3,3,3,2,3,2,0,4,2,5,5,5,5,4,4,4,3,3,3,4,4,4,4,3,3,4,4,3,2,2,2,1,39
279,4,5,5,5,4,5,4,5,5,4,5,4,5,6,5,5,7,6,7,5,4,4,4,3,1,6,30,2,1,3,3,3,2,3,2,2,4,4,4,3,2,4,4,3,3,3,2,4,2,5,3,2,23
800,2,2,2,2,2,4,2,2,2,2,2,4,2,2,1,2,4,2,2,2,2,2,3,2,2,0,20,3,2,2,2,3,2,2,3,2,2,2,2,3,2,3,3,3,5,5,3,3,3,4,4,1,46
1759,4,2,2,2,2,4,3,3,3,2,2,4,2,2,1,3,3,1,4,1,1,1,1,1,2,0,2,1,4,2,1,2,1,1,1,1,4,4,3,4,4,4,4,4,4,4,5,2,5,3,3,2,72
1344,2,2,2,2,2,3,1,1,1,1,1,1,7,7,2,7,7,7,7,4,2,2,2,2,2,1,30,4,3,3,2,5,2,2,2,2,3,2,2,5,5,5,4,4,3,4,5,4,3,5,5,1,59
947,4,4,4,4,3,4,2,3,3,3,3,3,4,2,2,1,5,2,3,3,3,2,3,2,2,0,10,5,5,5,5,5,5,2,2,2,3,3,3,3,3,3,3,3,3,5,2,3,3,4,4,1,41
921,2,1,1,1,1,3,1,1,1,1,1,2,1,1,1,3,5,1,5,3,1,1,2,1,2,0,30,7,4,1,1,2,5,2,1,2,3,1,2,6,5,6,6,5,6,6,6,4,6,4,6,1,25
1711,4,4,4,3,3,4,3,4,4,3,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,0,30,2,6,4,5,4,5,4,2,4,4,4,4,3,3,4,3,5,4,4,3,4,4,4,5,1,31
1716,1,1,1,1,1,4,1,1,1,1,1,6,1,1,1,1,1,1,1,2,2,1,1,1,2,0,5,2,6,2,2,2,2,2,2,3,2,2,2,2,5,3,2,5,2,4,3,4,4,3,3,1,35
1492,6,6,6,6,6,6,4,6,6,6,6,4,3,2,1,2,5,4,5,6,1,1,2,1,4,1,20,2,3,1,1,2,1,3,2,2,5,4,4,4,5,3,3,5,3,4,3,4,4,3,5,1,35
380,3,3,4,3,3,4,3,4,4,4,4,4,3,3,3,5,5,2,3,3,2,3,3,2,2,0,15,2,4,1,3,3,3,3,3,3,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,1,42
1772,3,3,4,3,3,4,2,2,2,2,2,2,3,2,2,3,3,5,5,5,3,5,2,2,3,0,45,5,5,2,2,5,2,2,2,2,3,3,3,4,4,5,4,3,3,4,3,3,3,3,3,2,61
950,4,4,3,3,4,5,4,2,3,2,2,4,5,5,2,3,5,2,5,3,3,2,2,2,3,0,30,4,5,3,3,5,5,2,4,2,2,2,1,3,5,4,4,6,3,2,6,4,3,5,5,1,28
1569,2,2,2,2,3,3,2,2,2,2,2,3,2,2,1,2,3,2,2,2,2,2,2,1,2,0,20,5,3,5,3,4,3,2,2,2,3,3,4,4,3,4,4,3,4,3,3,3,5,3,3,1,54
1823,1,1,4,3,2,2,1,1,1,1,1,2,1,1,1,2,3,2,1,1,1,2,1,1,1,0,10,6,6,6,6,6,6,1,1,1,2,2,2,6,6,4,3,4,4,4,4,3,4,3,3,1,47
853,3,2,2,1,2,4,1,1,1,1,1,4,1,1,1,5,4,1,4,2,2,2,4,2,3,0,30,1,2,1,3,2,2,2,1,2,3,2,2,6,6,6,6,5,5,3,4,3,4,3,3,1,47
498,4,4,5,3,4,4,4,5,4,4,5,4,2,3,3,3,4,1,3,2,1,2,1,1,1,5,0,2,2,1,1,1,1,3,2,3,4,4,4,4,3,3,3,2,2,3,3,2,4,3,3,1,50
1801,1,1,1,1,1,4,1,1,1,1,1,6,2,2,3,6,5,4,5,5,2,2,3,3,2,0,15,3,3,3,4,3,3,3,3,4,4,3,4,3,4,6,6,4,4,3,5,2,6,1,1,2,54
1466,3,3,4,3,4,4,3,3,3,3,3,4,1,1,1,2,4,2,1,1,2,2,4,2,3,0,0,4,3,3,5,4,5,2,2,2,3,3,3,5,6,5,5,6,3,3,3,3,3,2,2,1,36
990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,3,0,1,5,5,7,7,7,7,4,4,3,4,4,4,4,4,4,4,2,3,4,4,3,5,3,3,1,52
959,3,3,3,3,3,4,3,3,3,3,3,4,3,3,1,2,6,1,5,4,3,4,3,1,3,0,30,4,4,4,4,3,2,3,3,2,3,3,4,1,1,3,2,3,3,4,4,3,1,4,5,1,64
712,3,3,3,3,3,4,3,1,1,1,1,4,4,4,2,5,3,4,5,2,1,4,2,1,2,0,10,2,3,6,5,4,5,3,3,3,3,3,3,4,5,4,4,4,3,4,5,2,3,2,2,2,49
709,1,2,2,1,1,3,2,2,2,2,2,3,3,5,5,5,6,6,5,5,4,3,4,3,4,0,50,1,5,1,1,1,1,5,4,4,3,2,2,5,5,3,4,4,3,4,2,6,2,5,4,2,55
1776,4,5,5,5,5,5,4,5,5,5,5,5,2,2,1,2,5,1,1,4,2,1,1,1,2,3,0,5,5,3,6,4,7,2,2,1,3,2,2,3,3,6,6,4,4,3,3,3,4,3,3,1,56
856,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,5,2,4,6,4,1,1,2,4,0,0,4,5,2,6,6,6,1,2,2,2,2,2,4,4,5,5,6,4,3,5,2,5,3,3,1,46
1761,3,3,4,3,3,4,3,3,3,4,2,4,2,3,1,4,6,1,5,1,3,2,2,2,2,0,20,4,6,4,3,4,4,4,3,3,3,2,2,5,5,5,5,5,6,6,1,4,5,4,4,2,53
1373,4,4,5,4,2,4,1,1,1,1,1,3,1,2,1,3,2,2,1,1,3,3,3,4,2,1,0,1,2,2,2,2,3,2,2,2,4,3,3,4,3,5,4,4,5,4,3,3,5,4,4,2,42
1508,5,5,5,5,3,4,3,3,4,4,3,4,3,3,2,4,5,4,2,2,3,3,3,2,3,0,30,2,3,2,6,6,4,5,3,4,4,3,3,4,5,4,4,4,3,4,4,3,2,4,4,2,36
569,4,4,4,4,3,4,3,3,3,3,2,3,3,2,1,2,4,2,3,5,1,2,4,1,2,0,15,4,4,5,5,5,5,2,3,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,1,64
509,4,4,5,4,4,4,4,4,4,4,4,4,1,2,1,5,4,1,1,1,1,1,2,1,1,0,10,3,4,4,5,5,5,3,4,1,3,3,3,3,3,4,4,4,4,5,3,3,5,3,3,2,51
1177,4,4,5,4,5,5,4,4,5,4,4,5,1,1,1,1,1,1,2,1,1,1,1,1,4,0,0,2,2,6,7,5,5,5,5,4,5,4,4,3,2,2,3,3,3,3,4,3,1,3,3,1,41
1440,4,4,4,3,3,4,4,4,4,3,3,4,2,3,1,3,4,2,1,1,1,1,1,1,2,0,15,5,4,5,5,5,4,1,1,1,2,2,2,4,4,4,3,4,4,2,3,3,3,3,2,1,65
845,4,4,4,4,4,4,3,3,3,3,3,4,3,4,1,5,5,1,4,2,1,1,1,1,2,0,0,4,3,3,3,4,3,3,2,3,3,3,3,4,5,3,4,4,4,2,5,3,5,4,3,1,55
1657,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,0,20,3,5,2,1,2,1,1,1,1,2,3,2,2,2,6,6,5,5,3,3,3,5,3,2,1,60
387,3,3,3,3,2,4,5,5,5,2,2,1,2,4,1,4,5,2,3,2,3,1,2,3,2,0,30,5,4,6,6,5,5,2,2,2,4,3,4,4,4,5,4,4,4,2,4,4,5,4,3,2,56
1242,3,2,4,2,2,3,3,3,4,2,4,3,3,3,5,3,4,4,2,2,3,2,3,2,2,0,30,2,2,1,1,1,1,1,2,1,2,2,2,5,2,5,5,6,5,5,3,5,5,4,4,2,34
1216,2,3,3,3,3,4,1,1,1,1,1,3,5,5,4,4,5,4,4,4,2,4,4,4,4,0,30,1,3,2,2,2,5,2,2,2,3,3,3,3,3,3,3,3,4,4,3,4,3,5,5,1,27
1165,4,5,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,3,4,4,4,3,4,3,1,0,0,3,4,5,5,4,6,2,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,1,45
732,3,3,3,4,3,3,3,3,5,4,4,3,5,3,1,3,5,3,3,2,4,4,3,4,3,3,30,6,3,4,4,2,2,1,1,1,3,2,2,5,5,5,2,4,5,5,3,4,5,4,4,2,45
580,5,5,5,4,5,4,4,4,4,4,4,4,3,5,1,4,5,3,5,4,4,2,4,2,3,0,10,5,5,3,6,6,7,2,2,2,2,1,1,2,5,4,4,5,3,4,4,3,5,4,4,2,48
1745,4,2,5,1,2,4,1,1,1,1,1,6,2,1,1,2,5,1,2,1,3,2,2,3,2,0,15,1,3,1,1,1,5,4,1,3,4,3,4,3,3,4,3,3,5,4,3,3,3,4,3,2,48
640,4,4,4,3,3,4,3,3,3,3,3,3,5,7,5,5,6,3,5,5,3,2,4,2,5,0,30,6,6,4,4,5,5,2,2,2,3,2,2,5,5,6,5,5,4,4,5,4,5,4,4,1,28
1149,3,6,5,6,6,5,3,4,4,5,5,5,4,2,6,3,3,5,5,4,4,2,3,5,3,4,0,2,7,1,1,1,1,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,4,2,2,2,39
1031,3,3,3,3,3,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,15,1,5,2,2,2,2,2,2,2,5,5,5,3,3,4,6,3,3,3,4,4,5,5,5,1,43
279,4,5,5,5,5,5,4,5,5,6,5,5,2,2,6,5,6,5,2,2,3,4,4,2,3,1,0,1,5,1,3,3,2,5,2,4,4,5,4,2,3,1,3,4,1,4,2,3,3,3,4,2,48
324,4,4,3,3,4,4,4,2,2,2,2,3,2,4,1,2,3,1,2,2,2,1,2,2,1,0,30,3,5,3,4,3,3,4,2,2,4,4,4,3,3,4,3,3,4,4,4,5,4,4,3,1,42
1620,3,3,2,1,1,4,2,2,2,1,1,2,4,4,4,4,3,3,3,3,1,1,2,2,3,1,12,3,3,3,5,6,6,3,3,2,3,3,3,4,4,4,4,5,3,3,4,3,5,3,3,1,47
633,2,2,2,2,1,1,1,1,1,1,1,1,3,3,5,4,4,4,2,1,4,3,3,4,1,0,30,2,4,2,3,3,3,2,2,3,4,3,4,4,4,3,2,5,2,4,4,4,4,3,3,1,46
1143,1,1,4,2,1,3,1,1,2,1,1,1,3,2,2,1,1,3,1,1,2,4,2,2,3,0,0,4,5,3,3,4,2,3,3,3,3,3,3,3,2,1,5,4,1,6,2,5,2,5,5,1,42
1530,3,3,3,3,3,3,3,2,2,4,4,2,3,3,3,2,3,3,4,1,1,1,1,1,2,0,5,5,4,5,4,3,5,2,2,1,3,2,2,5,4,5,5,5,4,5,4,4,3,5,5,1,57
1553,5,4,5,4,4,5,4,5,5,5,5,5,5,4,2,2,6,2,4,5,1,1,3,1,3,0,0,6,7,7,7,6,6,2,3,2,2,2,2,3,3,5,1,3,2,3,3,3,3,3,3,1,41
1365,4,4,4,4,4,4,3,3,3,3,3,4,2,3,2,2,2,2,3,2,3,2,2,3,2,0,0,3,3,3,3,4,3,2,2,3,4,4,4,2,2,4,3,3,3,4,5,4,1,5,5,1,41
522,5,5,5,3,2,4,3,3,3,2,1,3,1,2,1,5,3,1,2,2,1,1,1,1,2,0,5,2,6,1,1,1,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,1,58
1373,4,4,4,4,4,4,2,1,1,1,1,3,2,2,1,1,4,2,2,2,3,2,4,1,3,0,0,4,4,4,4,4,4,1,1,1,2,2,2,3,3,3,3,3,3,5,3,4,4,4,4,1,52
809,4,4,5,5,4,5,3,3,5,5,5,5,2,2,1,2,3,1,2,1,1,1,1,1,3,0,30,3,5,4,5,4,4,2,2,3,5,5,5,4,3,4,5,4,5,5,3,3,5,3,3,2,43
207,1,1,1,1,1,4,1,1,1,1,1,4,2,2,1,3,1,1,1,1,1,1,1,1,1,0,20,4,5,2,3,3,6,3,2,4,2,2,3,2,3,3,4,4,2,4,4,3,4,4,4,2,30
1245,4,4,4,4,4,4,3,3,3,3,3,4,2,5,2,2,2,1,3,2,3,3,3,3,2,0,30,5,5,4,3,3,3,3,3,4,3,3,3,4,4,5,5,4,4,5,4,4,3,3,3,2,50
447,2,5,2,3,3,4,1,2,1,2,1,1,1,1,1,2,2,1,1,1,4,1,2,3,2,1,0,6,6,6,4,5,5,2,2,1,2,2,2,6,6,6,6,6,2,6,6,1,4,5,5,2,45
1562,5,4,5,4,3,5,4,4,4,3,4,4,2,5,1,3,3,2,2,2,1,4,2,2,2,1,0,1,2,5,5,5,3,3,4,2,2,2,2,4,4,4,4,4,3,4,4,4,5,5,5,2,47
1538,4,3,4,3,3,4,3,3,4,3,3,3,5,5,5,2,5,3,5,3,2,2,2,3,3,4,0,2,2,5,6,5,5,3,3,3,2,3,2,4,4,5,4,4,3,5,3,3,3,3,3,1,44
1215,2,2,2,2,2,3,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,4,0,15,3,5,3,3,3,4,2,2,2,4,4,4,5,4,5,5,5,3,4,2,3,4,3,3,1,53
1745,4,4,5,6,5,4,5,5,5,6,5,4,2,3,1,2,5,3,3,2,1,1,1,1,1,1,0,3,3,1,1,1,1,2,2,1,4,4,4,2,3,2,5,4,3,4,2,4,5,4,3,2,66
1734,2,2,3,3,3,4,2,2,2,2,2,2,1,1,1,5,6,2,1,2,3,2,2,2,2,0,10,1,2,1,1,1,1,2,2,2,4,3,4,3,3,3,4,4,4,4,2,4,4,4,4,2,58
1355,4,4,5,3,3,4,3,3,4,4,2,4,4,4,5,3,5,4,3,3,2,2,2,2,3,0,14,4,2,3,3,4,2,2,2,2,4,4,4,2,2,2,5,5,2,5,2,5,3,5,6,2,33
1173,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,3,5,1,2,2,2,1,1,1,1,0,5,3,5,1,1,1,2,1,1,4,4,1,2,5,2,5,5,4,2,4,3,5,5,4,5,1,42
1782,4,5,5,5,4,5,4,4,5,5,4,4,5,2,2,2,6,2,5,4,1,1,5,1,4,0,30,4,3,4,4,4,4,2,2,3,3,2,3,3,3,4,2,4,4,4,4,4,2,4,4,1,37
1091,4,4,3,4,4,4,2,2,2,3,3,4,3,3,2,4,2,2,3,2,1,1,3,2,2,0,0,2,4,3,3,3,2,3,3,1,3,2,2,3,3,4,3,3,1,4,1,5,3,5,5,1,42
512,3,3,3,3,3,4,3,3,2,4,2,4,2,2,2,3,3,3,2,2,4,4,3,4,4,2,0,2,3,4,4,4,4,2,2,2,2,2,2,4,4,4,4,4,3,4,4,4,3,4,4,1,38
704,3,1,4,3,2,2,3,3,4,3,3,2,1,1,1,1,2,1,1,1,1,1,1,1,4,0,20,1,1,6,6,2,2,4,5,3,2,2,2,5,5,5,3,3,4,3,5,3,5,2,2,2,31
1108,2,2,2,4,2,4,2,2,2,2,2,3,3,3,1,3,1,2,1,1,4,2,3,1,1,0,1,6,5,6,6,6,7,2,1,1,1,1,1,4,4,5,4,3,4,4,4,4,5,4,4,1,55
1620,3,2,2,2,2,2,3,2,2,2,2,2,2,2,1,3,3,1,1,1,1,1,1,1,3,0,5,2,7,5,5,5,3,3,3,3,2,2,2,3,3,3,3,4,3,4,2,4,4,4,4,2,60
1324,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,4,0,15,2,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,3,3,3,4,1,4,5,2,42
323,4,4,5,2,3,4,3,3,4,3,3,4,2,2,2,5,5,3,2,2,4,1,3,2,3,0,30,2,3,4,5,4,3,2,2,2,2,2,2,6,6,5,6,5,6,6,6,1,4,3,3,2,39
1165,2,3,3,4,3,4,1,3,3,3,3,3,3,2,1,2,2,1,2,1,1,1,2,1,2,2,0,2,7,3,3,3,2,2,2,2,4,4,4,3,4,5,3,3,5,3,4,6,5,4,3,1,55
1550,3,3,3,4,3,4,3,3,3,3,3,3,3,2,2,1,6,2,5,5,4,1,1,1,3,0,5,4,5,4,4,4,5,1,1,1,3,3,3,3,3,3,4,4,3,4,2,4,4,4,3,1,62
1522,3,2,5,3,3,4,3,4,5,4,4,4,2,3,2,2,4,3,3,3,2,2,2,2,3,0,30,4,3,6,6,6,5,2,2,3,4,3,3,5,6,5,4,4,3,4,4,4,4,4,5,1,56
796,2,1,2,2,1,3,1,1,1,1,1,3,3,4,5,3,3,1,6,3,2,2,3,2,2,1,0,4,5,4,4,4,4,3,2,3,3,2,2,6,6,2,2,2,3,2,5,5,5,4,4,1,55
1036,5,5,5,5,5,5,2,2,3,2,3,4,1,1,1,4,5,1,5,2,1,4,1,1,1,1,30,4,3,4,5,4,5,5,4,3,3,3,3,5,6,5,4,4,5,4,5,3,5,3,3,1,24
1374,4,4,4,4,4,4,3,3,3,3,3,4,2,2,1,2,3,2,2,1,2,2,2,2,2,0,5,2,4,2,2,2,2,4,1,1,4,4,4,2,2,3,3,3,3,4,4,3,4,4,4,1,50
541,3,5,5,2,3,4,3,4,4,4,4,4,2,2,1,4,4,1,2,2,1,1,1,1,2,0,10,4,5,4,4,4,4,2,1,2,3,3,3,4,5,5,4,4,4,4,5,4,4,4,4,2,61
741,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,3,4,4,2,3,4,2,4,0,30,3,6,2,2,2,2,2,2,2,4,4,3,1,1,4,6,4,4,4,5,6,5,4,4,2,48
794,4,5,5,4,5,5,4,5,5,4,4,5,3,5,2,3,4,3,4,3,2,3,2,3,2,0,45,3,3,3,5,4,5,5,4,3,4,4,4,5,4,2,5,6,4,5,4,4,5,4,5,1,41
534,4,4,4,3,3,4,3,4,5,3,3,4,2,2,2,2,4,2,2,2,2,2,4,2,2,0,10,5,6,4,5,5,5,1,1,1,4,4,4,4,3,4,3,3,4,3,3,3,4,3,3,2,47
863,3,4,4,4,3,4,3,3,3,3,3,4,1,1,3,1,3,1,1,1,1,1,2,1,2,0,5,4,4,3,4,3,3,3,2,4,4,2,4,3,3,3,3,3,4,3,2,3,4,3,3,1,53
1556,4,5,6,4,4,5,3,3,4,4,4,4,3,3,1,3,3,2,4,4,4,2,3,2,4,1,30,4,2,4,4,4,5,3,3,4,3,3,3,3,4,4,4,4,3,5,3,4,5,4,4,1,58
1233,5,5,5,4,4,4,4,4,4,3,3,4,5,6,1,1,6,4,4,4,1,1,3,1,1,1,0,2,1,1,1,1,1,4,1,4,4,2,2,3,4,3,2,3,5,2,3,3,2,3,4,2,39
1052,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,3,3,3,2,2,2,2,4,4,4,3,4,4,3,4,4,4,3,3,1,4,4,1,56
438,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,5,2,1,1,3,2,2,3,1,0,30,5,7,1,1,1,1,2,2,3,4,3,3,4,4,2,4,4,4,4,4,4,4,4,3,2,60
1454,1,2,2,1,1,4,1,1,1,1,1,3,2,6,1,6,6,2,5,3,3,2,4,1,4,0,30,6,6,3,5,6,5,1,1,1,2,2,2,3,3,5,4,4,5,4,4,3,5,3,3,1,41
1513,3,4,4,3,4,4,3,3,3,3,3,4,2,2,1,2,2,1,2,2,2,1,1,1,4,0,10,2,3,4,4,3,2,4,2,2,3,2,2,6,6,6,6,6,6,6,6,5,6,5,5,2,26
762,1,2,2,1,1,3,2,2,2,2,2,2,4,5,1,3,5,3,5,5,4,2,3,4,2,2,0,4,4,5,4,4,4,2,2,2,2,2,2,5,5,5,4,4,4,5,4,4,4,4,4,2,58
1491,4,5,5,5,5,5,3,3,3,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,1,4,1,1,1,1,5,3,5,5,5,5,2,2,4,4,5,3,4,3,3,4,3,3,1,37
1149,3,3,3,3,3,4,2,2,2,3,2,4,1,1,1,1,1,1,4,1,1,1,1,1,4,0,15,4,3,5,4,5,3,3,1,3,3,3,3,4,4,4,4,5,4,4,4,3,4,4,4,1,43
1803,3,3,4,3,4,4,2,2,2,2,2,2,3,3,1,5,5,4,3,4,3,2,2,3,3,1,0,4,5,4,4,3,3,2,2,2,3,3,2,3,3,4,3,3,4,3,3,3,3,3,3,1,55
1826,3,3,3,3,3,3,1,5,2,2,2,2,5,4,5,5,6,3,5,2,4,2,3,3,3,0,30,3,5,2,5,2,5,4,5,3,2,2,2,5,5,6,3,2,5,3,4,3,5,3,3,1,36
1553,4,5,2,5,4,5,2,2,2,3,3,4,5,3,2,3,5,2,3,3,2,2,2,1,4,0,5,4,4,5,5,5,5,3,3,1,3,2,3,4,4,3,4,4,3,3,3,3,4,4,4,1,58
591,3,3,4,3,3,3,2,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,0,10,5,2,4,4,6,5,1,2,2,3,2,2,5,5,6,5,5,4,6,5,3,5,3,2,1,57
173,1,2,4,4,2,2,1,2,2,2,1,3,2,2,2,4,6,1,2,2,2,2,2,2,3,1,0,1,1,2,2,2,2,3,3,3,5,5,5,3,4,4,4,3,4,3,3,2,4,6,6,2,42
1363,3,3,1,4,3,3,2,2,2,2,2,6,1,1,1,1,2,1,1,1,1,1,1,1,1,0,10,4,4,4,4,4,4,3,3,4,4,3,4,3,3,4,5,5,4,5,2,4,4,4,4,1,56
1169,2,2,2,3,2,4,1,3,2,2,2,4,3,3,2,5,6,1,2,1,1,1,3,1,1,0,15,1,6,1,1,1,1,1,2,3,2,2,2,3,3,4,4,4,4,5,4,4,3,4,4,2,44
596,3,3,4,2,3,4,2,2,2,2,2,5,5,5,2,5,4,4,4,2,4,2,3,4,2,0,15,2,2,2,3,3,3,2,2,2,2,2,2,5,5,5,5,5,5,5,4,4,5,4,4,1,46
1206,6,5,5,4,5,4,4,4,4,3,4,4,4,6,3,6,6,3,3,3,1,4,2,1,2,1,0,5,5,4,5,4,4,2,3,2,2,2,2,4,4,4,4,5,4,3,4,3,4,3,3,1,34
1332,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,0,15,6,6,3,3,3,2,1,1,1,2,2,2,4,4,5,4,3,1,3,3,1,3,3,3,1,66
256,4,4,4,2,4,4,4,4,4,3,2,4,1,1,1,1,1,1,3,1,1,1,1,1,1,0,30,2,3,2,1,1,1,3,1,3,5,5,5,1,1,1,4,5,3,4,3,4,3,4,4,1,67
1598,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,4,1,2,2,2,1,1,1,2,0,10,4,4,3,4,3,4,3,3,2,2,2,2,5,6,5,5,6,2,4,4,2,5,3,2,1,58
745,2,1,1,2,2,2,1,1,1,1,1,2,3,3,2,2,5,1,1,1,1,1,1,1,4,0,0,3,3,3,3,2,2,2,2,2,4,1,1,4,4,4,3,4,3,3,4,3,5,3,3,1,56
1000,6,6,6,6,6,6,4,4,4,6,4,4,4,4,2,3,4,3,5,4,4,2,3,5,3,0,30,2,3,3,3,5,3,5,2,3,4,4,4,2,3,4,4,5,4,4,3,3,4,4,3,1,48
1589,4,4,5,5,5,5,3,4,5,4,4,4,3,3,1,3,3,1,5,2,1,1,1,1,1,0,10,3,4,4,2,3,2,3,3,2,4,4,4,4,3,4,4,4,4,3,3,3,2,3,3,1,61
669,2,2,2,1,2,3,2,2,2,1,1,1,5,3,1,3,5,3,3,2,3,3,3,2,2,0,10,3,3,3,2,2,2,2,2,2,3,2,3,4,5,4,5,4,4,5,4,5,3,5,5,1,60
722,4,4,4,5,4,4,4,4,4,4,3,4,1,1,1,1,2,1,1,1,1,1,1,1,4,0,0,2,2,1,1,1,1,2,2,3,5,4,5,1,1,4,1,3,3,3,5,2,3,2,2,1,27
1126,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,3,2,2,2,2,2,2,2,2,0,5,2,6,4,4,4,3,2,2,2,3,2,2,2,2,3,4,4,3,4,2,4,4,4,4,1,41
206,1,1,1,1,1,1,1,1,1,1,1,1,3,3,6,6,6,3,4,3,2,3,3,2,4,0,45,6,6,4,4,4,3,2,2,2,1,1,1,5,5,6,4,5,5,5,5,2,5,5,6,1,50
1033,2,2,2,2,2,4,2,2,2,2,2,4,1,3,1,2,5,1,2,1,1,1,1,1,2,0,20,3,3,2,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,2,4,4,5,5,2,41
341,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,5,2,1,1,1,1,3,1,4,0,10,1,1,1,1,1,1,5,5,5,5,4,4,3,3,3,4,4,5,3,3,3,3,3,3,1,43
742,2,2,2,2,2,3,3,3,1,3,3,3,1,1,1,1,1,1,3,1,1,1,1,1,3,0,0,6,6,2,2,2,2,1,2,1,2,2,2,1,1,1,2,3,1,2,1,2,4,3,3,2,50
1341,2,2,2,2,2,3,2,3,2,3,2,3,4,5,2,2,3,4,3,3,3,2,3,2,3,4,0,4,4,4,4,4,4,3,2,2,2,2,2,4,3,4,3,3,3,4,3,3,1,3,3,2,45
525,2,1,2,3,2,3,1,1,1,1,1,3,2,2,2,2,6,3,3,2,2,1,1,1,1,0,0,6,6,4,5,5,5,1,1,1,2,2,2,6,6,5,6,6,6,6,6,5,6,5,5,1,72
592,5,4,5,4,4,5,4,4,3,2,5,4,1,1,1,3,6,1,3,2,2,1,1,1,1,0,15,1,2,1,5,4,6,5,5,4,5,5,5,4,4,4,5,5,2,4,3,3,4,3,3,2,33
411,3,3,3,3,3,3,1,1,1,2,1,3,2,2,1,4,5,3,1,1,1,1,1,1,1,0,20,4,4,3,5,3,4,3,3,4,4,4,4,2,4,3,4,4,3,4,3,4,3,4,4,2,53
1068,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,3,0,5,5,1,6,5,5,4,1,1,1,1,1,1,1,6,4,3,4,5,4,2,3,4,3,3,1,32
874,4,2,2,2,2,4,1,1,2,1,2,4,1,1,5,3,4,1,4,1,1,1,2,1,1,0,0,1,1,2,1,2,1,3,1,3,4,4,4,4,4,3,4,4,5,2,3,1,5,2,2,1,79
