"id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
1586,4,4,3,3,3,4,1,2,1,2,2,4,2,3,1,1,7,2,5,2,2,2,3,2,2,0,15,5,5,1,3,2,4,1,2,2,3,3,3,4,4,3,4,4,3,3,4,2,4,3,3,2,42
276,3,4,5,4,5,3,2,3,4,4,3,2,2,1,2,2,5,3,1,1,1,1,1,1,1,2,0,5,5,3,4,5,3,4,3,4,5,4,5,3,3,3,6,4,5,4,4,4,4,4,4,1,51
1334,4,3,3,3,3,4,4,4,4,3,3,4,1,2,1,2,3,2,1,2,1,1,1,1,4,0,20,4,3,4,5,5,4,2,1,1,4,4,3,5,4,4,4,5,5,4,4,4,5,4,4,1,27
1599,2,2,3,3,2,3,3,3,3,4,4,3,6,5,1,6,4,6,6,7,5,4,5,4,4,0,15,1,5,4,2,2,2,2,3,2,3,2,3,3,3,4,3,4,4,3,3,4,3,3,4,1,49
1664,3,3,4,3,3,4,2,3,4,2,3,4,3,5,5,3,4,2,4,2,1,2,2,1,3,0,0,5,4,5,6,7,7,3,2,2,2,2,2,4,5,5,4,6,5,5,6,5,5,5,5,1,39
1603,4,3,4,3,3,4,4,3,4,3,3,4,2,5,1,4,4,3,2,2,2,1,1,2,2,0,10,2,3,3,4,2,3,3,3,2,3,2,2,2,2,3,3,3,3,3,4,4,3,4,4,1,51
206,4,4,5,3,3,5,3,3,3,3,2,3,2,2,4,5,5,2,3,2,2,2,2,3,3,0,10,1,1,2,3,2,2,3,3,3,4,4,3,4,4,3,3,3,4,4,4,3,3,3,4,1,48
1235,3,2,4,3,2,3,2,1,2,1,1,2,3,3,1,1,5,2,5,4,2,3,3,2,2,0,3,5,6,5,6,6,5,2,1,3,2,2,1,5,5,5,5,6,4,4,5,4,5,5,4,1,39
854,3,3,4,2,2,3,3,2,3,3,3,4,3,3,1,2,4,1,1,2,1,1,2,1,2,0,5,5,3,4,5,5,5,3,2,2,2,2,3,5,4,6,4,4,4,4,4,5,5,4,3,2,46
815,2,2,3,1,1,3,1,1,2,1,1,3,1,2,1,5,5,1,4,3,1,1,2,1,3,0,10,5,4,4,4,4,3,1,1,3,3,3,3,3,2,4,4,4,5,3,3,3,5,4,4,1,67
1169,6,5,5,3,4,5,3,4,3,2,3,4,2,3,2,3,5,1,2,2,1,2,2,1,2,0,0,1,1,4,4,5,5,2,3,2,4,3,3,3,2,3,4,5,3,6,3,4,4,4,4,1,61
1576,4,4,3,4,3,4,4,4,4,4,2,3,3,4,3,7,6,3,5,4,3,2,3,3,2,0,30,5,4,3,5,5,4,3,3,3,3,2,2,4,3,4,4,3,4,4,4,3,5,3,3,2,27
443,3,3,3,3,4,4,3,3,4,3,3,4,1,3,3,2,4,2,1,2,1,1,1,1,3,0,30,2,3,2,4,4,4,2,2,2,4,3,3,3,3,2,3,4,3,3,2,2,3,2,2,1,34
1696,4,4,4,2,4,4,3,4,4,3,3,4,3,4,4,4,4,3,4,4,2,2,1,1,2,0,0,3,3,2,4,4,2,4,2,3,4,4,4,3,3,4,4,5,4,4,4,3,4,4,3,2,48
1296,6,5,5,5,5,4,4,3,5,4,3,2,4,4,1,1,2,3,2,2,1,2,2,1,1,0,30,1,4,2,2,2,3,3,2,2,4,4,4,3,3,2,4,5,2,5,2,3,3,4,3,2,60
1147,3,3,4,3,3,4,4,4,4,3,3,4,4,6,2,5,6,2,4,4,2,1,1,2,2,0,30,4,5,1,3,2,3,3,2,4,4,2,2,3,3,4,4,4,4,4,4,4,4,4,4,1,60
1462,4,3,2,1,2,3,3,4,3,3,3,4,5,5,3,6,5,3,3,3,2,1,2,2,2,2,0,3,3,4,5,4,4,4,4,4,4,3,4,4,3,4,3,3,1,3,3,2,4,3,4,2,50
1033,2,1,3,2,1,2,1,1,2,2,1,3,2,1,1,5,6,3,2,1,2,1,3,1,2,0,10,5,5,4,3,4,4,1,1,1,2,2,2,4,4,6,4,4,5,4,5,3,4,4,4,1,56
1033,3,2,3,3,4,4,2,3,3,4,5,3,3,1,2,1,6,3,2,1,1,1,1,1,3,0,10,4,4,6,6,7,6,3,3,2,3,4,4,3,3,2,4,4,3,4,3,4,3,4,4,1,67
1035,4,4,4,3,4,4,3,3,4,3,3,4,3,2,1,5,2,5,3,2,3,2,4,2,3,0,15,3,3,2,4,3,4,1,1,3,3,2,2,5,3,4,4,3,3,3,2,1,4,2,3,1,28
1081,4,5,4,4,3,4,2,4,3,3,3,4,2,5,5,5,5,2,1,2,2,3,2,1,2,0,0,4,5,4,3,4,2,1,2,2,3,4,4,5,4,5,4,4,4,3,3,3,5,3,3,2,62
1622,3,3,4,3,3,4,3,3,4,3,2,3,2,2,1,3,1,1,1,2,2,1,1,2,2,0,5,3,4,4,4,4,4,2,2,2,4,4,3,4,4,4,4,4,4,4,3,5,5,4,4,1,54
1681,3,3,3,3,3,3,3,3,3,3,3,2,3,6,2,2,4,2,3,3,3,1,3,2,1,0,30,4,2,7,5,5,5,4,4,2,3,3,3,2,3,4,4,3,4,4,4,4,2,3,4,1,53
277,4,3,4,4,4,4,4,4,4,4,4,4,5,5,3,5,4,3,3,4,3,2,3,3,3,0,1,4,6,4,5,5,4,4,4,2,3,2,3,4,3,3,5,4,3,4,2,4,4,3,4,1,50
1793,1,1,1,1,2,1,2,3,2,2,3,2,5,5,1,4,6,2,6,3,3,3,4,4,2,1,30,6,4,7,7,7,5,2,3,3,2,3,3,3,4,2,4,5,2,3,4,3,3,2,2,1,65
1245,3,3,2,3,2,4,1,1,1,1,2,3,1,2,1,5,5,2,3,1,2,2,1,2,2,0,10,1,4,4,5,6,5,4,3,3,4,3,3,2,3,4,4,3,5,5,3,3,5,3,3,2,24
1203,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,3,4,2,4,1,2,1,2,2,2,0,30,5,4,4,4,5,5,3,2,2,3,3,3,5,4,4,4,3,4,3,3,4,4,3,3,1,42
628,4,4,4,3,2,3,3,1,1,1,2,2,3,3,1,2,4,1,1,2,2,2,2,2,2,0,0,4,5,4,3,2,1,2,1,2,2,2,1,4,3,4,4,4,3,3,4,3,4,3,3,2,42
1636,3,4,3,4,3,3,3,3,2,3,3,3,1,1,2,4,4,1,2,2,1,2,2,1,2,0,0,1,2,1,2,2,1,4,2,4,4,5,4,3,3,4,6,4,5,4,4,3,4,3,4,2,66
1685,2,3,3,4,3,4,3,4,5,4,3,4,1,2,1,5,4,3,1,3,1,2,1,1,1,0,5,4,4,2,3,2,2,3,2,3,5,5,5,3,4,3,3,4,5,3,4,6,4,5,4,1,56
919,4,4,4,4,3,3,4,5,4,4,4,4,2,3,2,5,7,2,5,2,1,1,1,2,2,0,10,1,2,3,4,5,4,2,2,3,4,3,3,4,4,4,4,4,4,3,3,3,4,3,3,1,49
296,3,3,4,3,3,4,4,4,4,3,3,4,3,3,1,5,5,2,3,1,2,2,1,1,3,0,10,2,2,3,3,4,3,2,2,2,3,3,3,4,4,6,4,4,4,3,3,3,3,3,3,2,49
504,1,1,2,3,3,2,1,2,1,3,2,2,1,3,1,5,5,1,2,1,1,2,2,1,2,0,30,2,3,4,5,6,5,2,3,3,4,3,4,3,3,4,2,2,4,2,4,3,4,4,3,1,54
472,1,1,1,1,1,3,2,1,2,1,1,2,3,1,1,5,2,1,2,1,1,1,3,2,3,0,30,6,5,4,5,5,4,3,2,1,2,1,1,3,3,5,3,4,5,3,5,2,5,4,4,1,47
566,4,4,5,4,4,4,3,3,4,3,3,4,3,2,3,4,3,1,4,2,2,1,2,1,2,0,10,4,5,2,3,1,2,3,3,4,4,3,3,4,3,4,4,4,4,4,3,4,4,3,2,2,52
892,1,2,2,3,3,2,2,2,3,4,2,2,1,1,1,1,2,3,1,1,2,1,2,1,2,0,0,4,3,4,5,5,6,2,3,1,4,4,3,4,3,3,5,4,3,5,5,4,4,5,4,1,45
611,4,4,4,3,3,4,3,3,4,3,3,2,2,2,1,2,4,1,2,1,2,1,3,1,2,0,1,2,5,1,1,2,1,2,2,2,3,3,3,3,3,4,4,4,3,4,3,3,3,3,3,1,56
659,4,3,4,2,3,4,2,3,3,1,2,4,4,5,2,3,5,3,1,2,3,3,4,2,4,0,15,4,5,4,4,3,3,1,3,1,1,2,1,2,2,3,2,3,3,3,3,3,3,4,4,2,50
739,2,1,1,1,1,1,3,3,3,2,2,2,3,6,2,4,2,2,2,2,4,2,2,4,2,0,5,2,2,3,3,2,3,3,3,2,2,3,2,3,1,3,4,4,2,4,3,5,4,6,5,1,53
416,3,3,4,3,3,4,3,3,4,3,4,4,3,3,1,5,6,3,3,4,2,1,2,2,2,0,30,2,3,1,2,2,1,5,2,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,1,59
1679,3,3,2,1,1,3,1,2,1,1,1,2,3,2,1,1,3,1,1,1,2,1,2,2,3,0,15,2,3,2,3,2,2,5,2,4,4,3,3,5,4,4,4,3,4,4,4,1,4,1,2,2,50
892,4,3,2,3,2,3,2,3,3,2,3,2,2,2,1,2,4,2,3,1,1,1,2,1,2,0,0,4,1,2,4,2,5,3,4,2,2,2,3,4,5,4,3,4,4,4,4,4,4,5,4,1,64
1550,6,6,5,6,5,5,4,4,4,4,3,5,4,2,2,3,5,3,5,4,4,2,4,3,4,0,30,6,3,4,4,3,5,3,3,2,3,2,2,4,4,4,3,4,4,3,3,3,4,4,3,1,25
1719,4,4,4,4,4,4,2,2,1,2,2,3,2,1,2,1,1,1,1,1,3,3,2,2,2,0,10,4,6,1,3,3,4,2,2,3,5,4,5,3,4,3,3,4,3,1,3,1,2,2,3,1,62
1636,4,3,4,3,2,4,2,3,3,3,3,4,2,1,2,1,4,2,4,3,2,2,1,2,1,1,30,5,4,4,5,4,4,2,2,1,3,2,2,3,4,4,3,5,2,4,4,3,3,2,3,1,57
1357,3,4,4,4,3,4,3,3,3,3,3,4,2,3,1,3,5,1,2,1,2,2,2,1,2,0,10,3,4,3,4,3,4,3,2,2,3,3,3,4,4,4,5,5,3,5,4,3,4,3,3,2,33
1552,2,2,3,3,3,2,2,2,2,2,2,2,2,1,2,1,5,3,2,3,1,1,1,1,2,0,0,3,4,2,2,2,2,1,2,2,4,3,3,5,5,4,5,5,4,5,3,5,3,5,6,1,58
1215,3,3,4,3,3,4,3,4,4,4,4,4,1,3,2,3,6,4,1,2,1,3,2,1,3,1,0,3,4,2,3,3,2,2,2,3,2,3,3,4,4,4,4,3,5,4,5,3,4,3,4,2,58
1441,1,1,1,1,1,2,1,1,1,1,1,3,3,2,1,2,2,2,1,1,2,2,1,2,3,1,10,3,3,5,5,5,4,3,2,3,3,3,2,2,2,4,3,3,4,3,4,4,4,4,4,1,41
865,2,3,3,4,3,4,2,2,3,3,3,4,2,1,1,1,4,3,2,1,1,1,1,2,3,0,30,4,1,4,5,5,5,3,2,3,3,2,2,3,4,2,3,3,3,3,3,3,2,3,2,1,41
1206,4,4,4,4,3,5,3,2,2,3,2,4,4,4,6,5,6,3,7,5,2,1,2,2,2,0,30,6,5,3,3,2,4,1,2,2,3,3,2,3,2,3,5,5,3,4,4,3,4,3,3,1,56
1339,3,3,1,2,2,3,3,2,1,1,2,2,2,2,5,1,4,1,5,2,2,3,3,2,4,0,10,6,7,5,5,4,5,1,2,2,2,2,3,3,3,3,3,4,3,3,3,2,2,3,3,1,46
1168,1,1,2,2,1,2,1,1,2,1,1,2,4,4,1,5,6,2,4,5,1,2,3,1,2,0,0,4,2,5,5,5,5,2,2,3,4,4,3,5,5,5,4,4,3,4,4,3,3,4,4,2,56
588,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,3,1,0,30,4,5,2,4,3,4,2,2,1,2,2,3,3,3,5,3,4,3,4,4,5,5,5,5,1,53
670,3,5,5,4,4,5,2,3,3,3,2,4,1,2,1,3,1,1,1,1,3,2,2,2,1,0,30,4,3,3,4,3,3,2,2,2,5,4,4,4,3,4,4,3,3,3,3,4,3,5,4,2,32
1554,3,3,2,4,4,4,3,3,3,4,3,4,5,5,5,2,4,3,2,1,1,2,3,2,2,0,0,4,4,4,2,4,4,2,4,2,2,3,2,2,3,1,3,2,4,3,3,2,4,3,3,1,46
736,6,6,5,6,5,5,3,2,3,3,4,2,3,4,2,4,5,2,4,2,4,2,2,2,1,1,15,2,4,3,3,3,3,3,4,3,4,4,3,3,3,2,4,2,5,4,3,2,4,3,3,1,45
1236,3,3,3,3,3,3,1,3,2,3,3,2,3,2,1,2,5,1,3,2,3,1,2,1,1,0,1,2,3,3,3,3,2,2,2,2,3,3,3,4,4,4,4,4,4,4,3,2,5,3,4,1,100
1228,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,3,3,1,1,1,1,1,2,1,2,0,10,5,3,1,2,4,4,3,2,2,4,4,3,3,3,4,4,5,2,4,5,4,4,5,5,1,51
591,5,5,5,5,5,4,4,4,5,4,3,4,1,3,2,1,3,3,4,3,1,1,2,1,2,0,30,2,1,5,6,6,5,4,4,3,5,5,3,4,3,4,3,1,4,4,3,2,4,2,2,1,27
1549,5,4,3,4,3,4,4,4,4,3,3,4,2,2,1,2,3,1,2,3,1,2,1,1,3,1,0,5,2,4,4,4,5,2,2,2,4,4,4,3,2,3,4,4,4,5,3,4,3,4,4,1,49
990,3,4,5,4,3,4,2,1,2,2,2,1,2,3,1,2,4,2,3,3,1,1,1,1,2,0,0,2,2,1,2,1,1,3,3,2,3,2,3,4,3,5,1,1,5,3,4,3,6,4,3,2,62
1488,2,3,3,3,3,3,2,1,1,3,1,2,2,3,1,2,2,1,4,2,2,1,1,1,1,0,10,6,5,2,4,4,4,3,2,3,3,2,2,6,5,4,3,3,4,2,5,2,5,3,2,1,56
1306,4,4,4,5,4,4,3,3,3,3,3,4,3,2,2,2,2,2,3,2,3,1,1,1,3,0,3,1,3,2,1,2,2,2,2,4,4,3,3,4,5,4,5,6,4,5,3,5,4,5,4,2,42
1159,2,3,3,4,4,4,3,4,4,4,4,4,3,2,1,3,2,1,2,2,1,1,1,1,2,0,15,2,4,2,3,3,3,3,2,3,4,3,3,2,2,2,2,3,1,3,3,2,3,2,1,1,43
660,2,2,2,3,3,4,3,2,2,2,2,3,2,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,2,2,1,1,1,3,2,2,2,3,3,4,3,4,3,4,3,6,3,5,4,6,6,1,42
1377,4,4,4,4,4,5,4,4,4,4,4,4,3,5,3,6,6,5,4,4,4,4,4,4,4,2,0,2,3,4,5,5,5,3,3,3,3,2,4,2,3,4,4,3,4,5,4,3,3,2,3,1,50
1064,3,2,2,3,2,4,2,1,1,1,2,4,1,1,1,2,1,1,1,1,1,1,2,1,1,0,30,1,4,2,2,1,3,2,3,2,5,4,4,2,1,3,2,3,3,3,3,4,3,3,3,1,41
407,5,5,5,4,4,4,3,3,3,4,4,4,3,5,2,6,4,4,5,4,2,2,1,2,3,0,15,2,4,3,3,3,1,4,4,4,4,4,4,4,3,4,3,4,5,3,4,3,5,3,4,1,61
1205,3,2,3,1,3,4,2,3,3,2,2,3,3,5,1,1,5,3,3,3,2,2,2,1,4,0,20,5,4,3,5,4,4,2,2,2,2,2,3,5,4,4,2,3,3,4,4,4,4,4,4,1,46
1188,3,4,4,4,4,4,3,4,3,4,4,4,3,3,2,3,4,3,2,3,2,2,2,2,4,0,0,2,3,2,2,3,2,4,5,5,5,4,4,2,3,4,3,2,4,2,3,2,3,3,3,2,46
697,2,2,2,3,2,4,2,1,1,1,1,3,1,2,1,2,3,1,1,1,2,2,2,2,1,0,15,5,7,4,3,4,5,2,2,2,3,3,3,2,3,4,4,4,4,4,3,5,3,4,4,1,46
1659,2,3,3,3,3,4,1,1,2,2,1,4,1,1,1,1,3,1,1,1,1,1,3,2,3,0,20,1,1,4,4,4,4,2,2,2,2,1,2,4,3,5,4,3,4,3,1,3,3,3,2,1,61
276,4,4,4,3,3,4,3,4,3,3,4,4,2,3,1,2,3,2,1,1,2,2,2,2,2,0,0,4,4,4,4,4,5,3,1,2,3,4,4,3,2,4,3,4,3,2,3,3,2,3,3,1,35
1306,5,4,5,5,4,5,2,2,2,1,1,4,3,3,1,2,1,3,1,1,1,2,2,1,3,0,15,4,4,5,5,4,3,3,2,2,2,2,3,4,3,4,4,5,3,4,4,4,3,3,2,1,54
712,4,5,5,3,4,5,3,3,4,3,3,5,5,5,3,4,5,4,5,5,2,3,4,3,3,0,10,6,5,4,4,5,4,2,2,2,4,3,4,4,5,5,5,4,3,4,4,4,3,3,3,1,40
1068,4,3,4,3,3,4,3,3,4,3,3,4,5,6,3,5,5,5,5,5,4,3,4,4,1,2,20,5,4,4,5,6,6,3,3,3,3,3,2,3,3,5,3,3,4,4,3,4,3,4,4,1,54
1137,4,3,4,3,4,4,2,2,3,2,3,2,2,2,2,3,4,1,1,1,2,1,1,1,2,0,20,5,4,1,2,2,3,1,1,1,3,3,3,4,4,5,4,5,3,4,3,4,5,4,5,2,51
1808,4,4,4,4,3,4,2,3,3,3,2,4,1,2,2,1,1,2,2,1,1,1,1,1,2,0,0,2,3,3,3,2,2,2,2,1,3,2,2,4,3,4,4,3,3,4,4,3,3,3,4,1,55
585,4,4,4,3,2,4,3,3,3,3,3,4,2,2,2,5,5,2,2,3,2,1,1,2,2,0,0,1,3,3,4,3,4,3,3,2,5,4,3,4,3,3,3,4,4,3,3,4,4,3,3,1,32
614,3,4,4,3,2,4,3,4,4,4,3,4,1,1,1,2,2,3,2,3,2,1,1,1,2,0,0,2,5,1,1,2,1,5,4,4,5,5,5,3,3,3,2,3,3,4,3,3,2,4,4,1,55
1329,2,2,2,3,2,2,1,2,1,2,2,2,5,5,4,3,3,3,2,3,4,3,4,3,2,1,0,5,6,2,2,2,1,3,3,3,4,4,4,3,3,3,4,4,3,3,3,3,3,4,3,1,33
663,3,3,4,3,3,3,2,4,4,4,3,2,3,4,1,3,5,5,4,4,1,2,1,1,2,1,15,1,2,4,5,6,5,4,3,3,4,3,3,2,2,4,4,3,4,4,3,4,3,4,3,1,40
1199,1,1,2,1,1,3,1,2,3,2,2,4,3,3,2,3,1,3,5,3,1,2,2,1,2,0,0,4,2,5,5,4,5,3,2,2,3,4,4,2,3,3,3,3,3,3,2,3,3,3,3,1,51
1027,3,3,2,3,2,3,1,1,1,1,1,2,2,2,5,2,3,2,2,2,3,1,2,3,3,0,0,4,4,3,5,4,5,4,4,3,4,4,3,3,3,4,5,4,3,4,4,3,5,2,3,2,33
1529,1,2,1,2,2,3,1,2,2,2,1,3,3,2,2,2,2,2,3,2,2,1,2,2,1,0,30,6,6,4,5,4,5,3,3,3,3,2,3,5,4,4,3,4,3,3,4,4,4,5,3,1,34
581,2,2,2,3,2,3,4,4,3,3,3,4,4,6,2,3,5,3,1,2,1,1,1,1,2,0,5,5,3,6,5,4,5,1,1,1,3,3,4,5,4,3,5,6,3,3,4,3,3,4,4,2,59
542,5,5,5,4,4,5,3,3,5,3,4,4,3,2,1,2,4,2,2,1,2,1,2,1,2,0,20,1,4,4,2,3,3,3,4,2,3,3,3,4,4,3,4,3,4,3,3,4,5,4,4,1,68
1709,4,4,4,4,4,5,3,3,3,4,4,4,5,5,2,3,3,3,4,2,2,3,3,2,1,1,2,2,3,5,5,5,4,5,4,3,4,4,4,3,3,3,4,2,3,5,2,3,2,3,3,2,35
227,3,3,2,2,3,3,2,1,1,1,1,4,2,2,1,3,2,1,1,2,2,2,1,1,2,0,15,3,7,1,1,1,1,4,2,2,4,3,3,2,2,3,3,4,3,4,2,4,4,3,3,2,49
326,2,2,1,2,2,3,2,3,2,2,2,4,2,2,2,5,3,2,3,3,3,2,1,3,1,0,30,1,3,1,1,2,1,4,4,4,4,4,4,2,2,4,4,4,4,3,4,3,3,3,4,1,51
627,1,1,1,2,2,2,3,2,4,3,3,4,1,2,4,5,4,1,1,1,1,1,2,1,2,0,0,2,7,4,5,4,4,3,2,3,5,5,4,3,2,4,5,5,4,5,3,4,4,4,4,1,33
1766,3,3,3,2,3,2,2,2,2,2,2,2,3,3,1,6,5,5,5,4,2,2,3,1,2,0,30,3,5,3,4,4,2,2,2,2,2,4,4,5,4,4,4,4,3,5,4,4,4,4,4,2,71
312,3,1,2,2,3,3,2,2,2,1,1,4,1,2,1,1,1,1,2,3,1,1,2,2,3,0,0,5,4,4,5,3,5,2,1,1,2,1,2,3,3,4,3,3,4,5,2,5,3,5,4,1,46
374,3,4,4,3,3,4,3,3,3,2,2,4,2,2,1,2,4,2,3,1,2,3,2,1,2,0,30,4,6,4,6,4,5,4,4,3,4,3,4,5,5,4,4,4,5,3,4,3,4,4,4,1,37
697,4,4,4,4,3,5,4,4,2,4,3,4,1,2,1,1,2,3,1,2,1,1,2,1,1,1,15,1,4,1,1,1,1,4,4,4,4,3,2,3,3,4,4,3,5,1,4,3,4,3,3,1,28
1589,4,4,4,3,3,4,3,3,3,3,2,4,1,1,2,1,5,3,2,2,1,1,1,1,2,0,5,4,2,3,3,4,4,2,3,2,2,2,2,4,4,5,4,5,4,4,3,4,4,4,4,1,50
547,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,2,3,2,2,1,2,2,1,4,0,30,6,2,4,5,4,5,1,2,1,2,3,2,4,4,4,4,4,4,3,4,2,4,3,3,1,44
1642,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,5,1,2,1,1,1,1,1,3,0,0,4,3,5,6,4,4,3,3,2,4,3,2,4,5,5,5,4,5,4,5,2,4,3,4,1,48
1646,2,1,1,1,1,2,2,1,1,1,1,1,3,4,1,1,4,2,1,2,1,1,1,1,3,0,0,6,7,7,6,6,5,2,2,1,1,1,2,4,4,4,5,3,4,3,4,2,5,3,3,2,62
334,4,4,4,4,5,4,1,3,3,4,4,4,1,2,1,4,2,1,1,1,3,1,2,2,3,0,0,5,3,3,4,4,4,1,2,2,3,2,3,5,6,5,5,4,4,4,4,3,5,3,3,2,46
950,3,3,4,4,3,6,2,2,3,3,3,4,2,2,2,3,6,2,3,4,1,1,2,1,2,0,10,5,5,3,6,4,6,1,2,1,3,3,3,4,4,4,4,5,4,4,3,4,4,3,3,1,48
498,4,4,4,4,4,4,4,4,4,5,4,4,1,3,5,3,4,1,2,1,2,1,2,1,2,0,0,3,4,1,2,1,1,2,1,2,4,4,3,3,3,4,5,6,4,4,4,4,2,4,4,1,41
645,4,4,5,4,4,4,4,4,4,4,3,3,3,2,1,3,3,1,2,1,1,1,1,1,4,0,45,5,3,4,3,3,2,1,1,1,2,2,2,5,4,5,5,5,4,4,4,3,5,3,4,1,30
578,4,5,5,4,5,5,2,4,3,2,3,4,1,1,2,2,5,2,1,1,3,3,2,2,3,0,0,1,3,1,2,2,2,2,3,2,5,5,5,3,4,5,5,4,4,5,4,4,5,4,4,2,28
443,2,2,1,1,1,3,3,3,3,3,2,4,1,2,1,3,2,1,1,1,1,1,2,2,2,0,10,5,5,5,4,4,4,2,1,1,1,1,1,3,4,4,4,4,5,3,4,2,5,3,3,1,52
1358,1,1,1,3,2,4,1,1,2,3,2,4,1,3,2,3,5,1,2,2,2,1,4,2,3,0,0,1,3,3,5,3,5,3,2,3,4,3,3,2,3,4,4,3,4,3,3,2,4,3,2,1,52
465,4,4,4,4,3,4,3,2,3,1,2,4,1,1,3,2,3,3,1,1,1,1,1,1,2,0,10,4,3,5,4,4,4,2,2,2,3,3,3,3,3,4,3,4,3,4,3,4,3,4,4,1,56
1754,4,3,3,3,4,4,3,3,4,3,3,4,2,2,1,3,4,1,1,1,2,1,2,1,1,0,15,3,3,2,4,4,6,3,3,3,4,3,3,3,3,3,3,3,4,4,3,2,4,3,2,1,45
219,1,1,3,1,2,4,1,1,1,1,1,4,3,2,1,2,4,3,1,4,2,2,1,1,2,0,0,2,4,1,1,1,1,2,1,2,4,3,3,4,3,4,4,4,5,5,3,4,4,4,5,2,38
255,3,4,4,3,3,4,4,3,3,3,3,4,3,5,7,4,5,3,5,3,2,2,1,3,3,0,30,2,5,4,4,4,4,4,2,3,3,2,2,4,3,4,3,3,4,3,3,2,5,4,3,1,33
1656,3,4,5,4,3,4,3,3,5,3,3,2,3,2,1,5,4,3,3,3,3,2,3,2,4,0,10,5,7,6,6,7,4,3,4,2,3,3,3,5,4,5,4,4,5,4,5,3,5,4,3,1,21
616,5,6,6,4,4,5,2,3,5,3,3,4,2,3,1,4,5,3,3,2,1,2,2,1,1,0,20,3,2,4,4,3,5,3,3,2,4,3,3,4,4,5,4,4,5,2,4,3,4,3,3,2,53
1413,2,2,2,2,2,2,3,3,4,4,3,3,2,2,1,3,1,1,1,1,2,1,1,2,2,0,0,5,3,3,4,3,4,3,3,3,4,3,3,4,4,3,4,4,4,3,3,4,3,4,5,1,51
1752,5,5,6,4,4,4,3,3,4,3,4,4,3,5,3,4,5,3,4,4,1,2,3,1,2,1,5,6,6,2,3,4,3,1,2,1,3,3,4,4,5,4,4,5,2,3,5,4,4,4,4,2,45
455,3,2,2,1,1,2,2,1,1,1,1,2,1,3,2,5,5,1,4,1,3,1,3,3,1,0,30,3,2,4,4,4,4,4,3,3,3,2,2,4,4,4,4,3,4,4,3,3,4,3,3,1,25
1148,2,1,1,2,2,3,3,3,3,2,2,2,5,6,3,7,5,2,5,3,1,2,4,2,3,1,3,6,3,5,6,4,5,1,2,1,2,3,3,4,3,4,4,6,3,4,5,3,4,4,4,1,57
473,1,1,1,1,1,2,2,1,1,1,1,3,2,1,1,1,5,1,1,1,1,2,1,2,1,0,30,4,3,1,3,3,4,2,2,2,4,4,4,4,4,3,6,5,4,5,4,5,5,4,4,1,50
525,4,4,5,4,4,5,4,3,4,4,4,4,3,3,2,1,3,3,2,2,3,1,2,1,1,0,10,2,5,4,3,4,4,3,4,2,4,4,4,4,4,4,4,4,4,5,3,3,4,3,4,1,46
992,3,3,2,4,4,3,4,3,4,5,4,4,5,5,5,5,4,3,5,5,4,3,4,4,3,0,15,5,6,3,4,5,5,4,3,4,3,3,3,3,3,4,4,5,3,4,3,4,4,3,3,2,32
732,5,5,5,3,3,4,4,4,4,4,4,4,5,6,2,5,5,3,5,5,2,2,3,2,3,0,10,4,4,3,2,3,4,2,2,3,3,3,3,4,4,5,5,3,4,4,4,3,4,3,3,1,59
382,3,3,3,4,3,4,4,5,6,5,4,4,2,3,2,5,1,1,2,2,1,1,1,2,1,0,10,3,3,2,4,2,2,2,2,3,4,3,3,4,4,3,4,5,4,3,3,3,4,4,4,1,62
1680,4,4,4,4,3,4,3,5,4,3,2,4,3,3,6,5,4,2,1,1,2,2,1,1,3,0,30,2,3,2,5,4,3,3,4,2,5,5,5,3,3,4,4,6,4,5,3,5,4,5,6,1,30
1559,4,4,5,4,3,4,4,3,4,3,3,3,5,5,5,6,6,4,5,5,3,3,2,2,2,1,3,4,5,6,5,5,6,3,2,2,2,2,3,5,3,4,4,3,5,4,4,4,6,4,4,2,61
429,4,3,2,2,2,4,2,3,2,1,1,3,3,2,2,3,5,1,3,2,1,1,1,1,1,0,30,1,1,1,1,1,1,2,1,3,4,4,3,4,5,4,4,4,4,3,3,3,4,3,3,1,46
856,3,4,4,4,4,2,1,1,2,2,2,1,1,3,1,2,4,1,1,2,2,1,1,1,2,0,30,3,3,4,5,5,5,3,2,2,5,5,5,3,3,4,4,4,4,3,5,3,4,3,3,1,25
