StartDate;EndDate;Status;Progress;Duration;Finished;RecordedDate;ResponseId;ExternalReference;DistributionChannel;UserLanguage;Prolific.ID;English.fluent;Residence;Nationality;Timing1_First Click;Timing1_Last Click;Timing1_Page Submit;Timing1_Click Count;inequality.between_1;inequality.between_2;inequality.between_3;inequality.between_4;inequality.between_5;inequality.between_6;Position.Own.Country;Timing2_First Click;Timing2_Last Click;Timing2_Page Submit;Timing2_Click Count;Between.Inequality.Wide;Between.Redistribution;Between.Migration;Between.Fairness;Moralization;Moral.Outrage;Timing3_First Click;Timing3_Last Click;Timing3_Page Submit;Timing3_Click Count;CCIAS_01;CCIAS_02;CCIAS_03;CCIAS_04;CCIAS_05;CCIAS_06;CCIAS_07;Attention.check1;CCIAS_08;CCIAS_09;CCIAS_10;CCIAS_11;CCIAS_12;CCIAS_13;CCIAS_14;CCIAS_15;CCIAS_16;CCIAS_17;CCIAS_18;CCIAS_19;Timing4_First Click;Timing4_Last Click;Timing4_Page Submit;Timing4_Click Count;Social.mobility_1;Social.mobility_2;Social.mobility_3;Zero.sum_1;Zero.sum_2;Zero.sum_3;General.Trust.Inst;Trust.Inst.UN;Trust.Inst.WHO;Trust.Inst.IMF;Trust.Inst.WB;Horizontal.Trust;IOS.Country_1;IOS.Country_2;IOS.Country_3;IOS.Country_4;IOS.Country_5;IOS.Country_6;IOS.Country_7;IOS.World_1;IOS.World_2;IOS.World_3;IOS.World_4;IOS.World_5;IOS.World_6;IOS.World_7;Timing5_First Click;Timing5_Last Click;Timing5_Page Submit;Timing5_Click Count;Meritocracy_1;Meritocracy_2;Meritocracy_3;Meritocracy_4;Meritocracy_5;Meritocracy_6;Attention.check2;Attention.check3;Social.Dominance_1;Social.Dominance_2;Social.Dominance_3;Social.Dominance_4;Timing6_First Click;Timing6_Last Click;Timing6_Page Submit;Timing6_Click Count;ESJ_1;ESJ_2;ESJ_3;ESJ_4;ESJ_5;ESJ_6;ESJ_7;ESJ_8;ESJ_9;ESJ_10;ESJ_11;ESJ_12;Attantion.check4;Timing7_First Click;Timing7_Last Click;Timing7_Page Submit;Timing7_Click Count;Subjective.SES_1;Subjective.SES_2;Subjective.SES_3;Subjective.SES_4;Subjective.SES_5;Subjective.SES_6;Subjective.SES_7;Subjective.SES_8;Subjective.SES_9;Subjective.SES_10;Timing8_First Click;Timing8_Last Click;Timing8_Page Submit;Timing8_Click Count;Gender;Gender_3_TEXT;Age;Ethnicity;Education;Work.Status_1;Work.Status_2;Work.Status_3;Work.Status_4;Work.Status_5;Work.Status_6;Work.Status_7;Work.Status_8;Work.Status_9;Pol.Orientation;Timing9_First Click;Timing9_Last Click;Timing9_Page Submit;Timing9_Click Count;comments;PROLIFIC_PID;DeviceIdentifier;country;IOS.Country_1_orig;IOS.Country_2_orig;IOS.Country_3_orig;IOS.Country_4_orig;IOS.Country_5_orig;IOS.Country_6_orig;IOS.Country_7_orig;IOS.World_1_orig;IOS.World_2_orig;IOS.World_3_orig;IOS.World_4_orig;IOS.World_5_orig;IOS.World_6_orig;IOS.World_7_orig;identif.country;identif.country_fac;Subjective.SES_1_orig;Subjective.SES_2_orig;Subjective.SES_3_orig;Subjective.SES_4_orig;Subjective.SES_5_orig;Subjective.SES_6_orig;Subjective.SES_7_orig;Subjective.SES_8_orig;Subjective.SES_9_orig;Subjective.SES_10_orig;identif.world;identif.world_fac;subjective.ses;subjective.ses_fac;Gender_fac;Social.mobility_2_r;Social.mobility_3_r;zero.sum;social.mobility;meritocracy;Social.Dominance_1_r;Social.Dominance_3_r;social.dominance;ESJ_2_r;ESJ_5_r;ESJ_8_r;ESJ_9_r;ESJ_10_r;ESJ_11_r;eco.system.just;inequality.between_1_orig;inequality.between_2_orig;inequality.between_3_orig;inequality.between_4_orig;inequality.between_5_orig;inequality.between_6_orig;inequality.between;inequality.between_fac;Position.Own.Country_fac;ccias.rich;ccias.poor;ccias.fatal;Work.Status_1_orig;Work.Status_2_orig;Work.Status_3_orig;Work.Status_4_orig;Work.Status_5_orig;Work.Status_6_orig;Work.Status_7_orig;Work.Status_8_orig;Work.Status_9_orig;working.status;working.status_fac;trust.institution
2022-04-26 03:00:31 UTC;2022-04-26 03:08:37 UTC;0;100;485;1;2022-04-26 03:08:38 UTC;R_3edYjk3RHIa3bNj;;anonymous;EN;5e82f269cbf17300094e9fda;1;1;1;2,58;6,776;7,569;4;0;0;3;0;0;0;4;37,787;79,411;80,5;10;4;1;4;2;3;4;7,979;42,425;43,3;11;5;4;5;5;5;5;5;2;4;5;4;2;2;3;4;1;1;2;2;3;12,087;76,888;77,677;35;1;4;4;4;3;5;2;1;1;1;1;1;0;0;0;4;0;0;0;0;0;3;0;0;0;0;3,841;77,3;78,319;25;4;3;4;2;2;5;1;1;3;4;3;1;4,739;52,738;56,725;19;4;5;4;2;4;3;2;2;2;5;1;3;1;10,023;67,317;70,575;20;0;0;3;0;0;0;0;0;0;0;5,69;11,509;13,362;2;1;;23;white;16;0;0;0;0;0;0;7;0;0;7;1,583;37,735;40,244;10;;5e82f269cbf17300094e9fda;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;3;3;3;3;male;2;2;4;1,666666667;3,333333333;3;3;2,75;1;2;4;4;1;5;2,6;Off;Off;On;Off;Off;Off;3;3;second.richest20%;4,777777778;2,666666667;2;;;;;;;1;;;7;Student;1
2022-04-26 02:57:11 UTC;2022-04-26 03:09:14 UTC;0;100;722;1;2022-04-26 03:09:15 UTC;R_2zdRw69E7w8PaY4;;anonymous;EN;5ea29ca19a49751b847daed5;1;1;1;1,098;4,343;5,953;3;0;0;0;0;0;6;5;24,209;27,701;32,698;2;5;2;4;1;5;3;9,172;49,416;50,561;6;5;5;5;4;5;5;5;2;4;5;2;2;1;3;4;1;1;1;1;1;17,525;109,361;110,614;20;2;2;4;5;5;5;1;1;1;1;1;2;1;0;0;0;0;0;0;0;0;3;0;0;0;0;5,85;105,221;106,96;14;1;1;3;2;1;2;1;1;4;1;5;1;5,069;81,18;82,472;16;1;5;1;1;5;1;1;5;1;5;4;1;1;4,004;86,857;89,314;14;1;0;0;0;0;0;0;0;0;0;10,07;10,07;11,287;1;1;;33;white;13;0;0;0;0;5;0;0;0;0;7;1,44;215,289;217,35;6;;5ea29ca19a49751b847daed5;;ita;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;On;Off;Off;Off;Off;Off;Off;Off;Off;Off;3;3;1;1;male;4;2;5;2,666666667;1,666666667;2;1;1,25;1;1;1;5;1;2;1;Off;Off;Off;Off;Off;On;6;6;richest20%;4,777777778;2,166666667;1;;;;;1;;;;;5;Unemployed.lookforjob;1
2022-04-26 02:57:00 UTC;2022-04-26 03:09:28 UTC;0;100;747;1;2022-04-26 03:09:29 UTC;R_WcXpuWNFPdrkPoR;;anonymous;EN;5fc6a65816726c35aa46666d;1;1;1;3,366;6,426;7,459;3;0;0;0;0;0;6;3;24,337;81,643;82,763;14;5;3;4;2;3;4;24,067;103,883;104,501;18;4;4;4;4;4;4;3;2;4;4;4;2;2;3;4;4;3;1;1;2;9,939;91,497;93,127;43;3;2;3;4;4;3;5;4;4;3;3;2;0;0;0;0;0;6;0;0;0;0;4;0;0;0;10,831;167,652;168,845;53;4;4;4;4;3;4;1;1;3;2;5;1;7,104;70,465;71,6;24;3;4;3;3;4;3;3;4;2;5;3;2;1;6,173;92,442;94,085;26;0;0;0;0;0;6;0;0;0;0;17,513;19,166;20,073;2;1;;20;black;15;0;0;0;0;0;0;7;0;0;5;3,381;68,198;69,01;17;;5fc6a65816726c35aa46666d;;ita;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;6;6;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;6;6;male;4;3;3,666666667;3,333333333;3,833333333;3;1;1,75;2;2;2;4;1;3;2,4;Off;Off;Off;Off;Off;On;6;6;middle20%;3,888888889;3,166666667;2;;;;;;;1;;;7;Student;3,5
2022-04-26 02:56:22 UTC;2022-04-26 03:10:39 UTC;0;100;857;1;2022-04-26 03:10:40 UTC;R_OHDpmIN0IjrPydr;;anonymous;EN;5f1ea2320d73e40274f0c4c8;1;1;1;4,058;7,232;8,344;3;0;0;0;0;0;6;3;51,329;70,027;76,488;2;5;4;3;2;4;3;12,468;64,267;66,126;6;4;3;4;5;4;4;4;2;3;3;1;2;1;3;4;4;1;1;1;1;37,768;194,989;196,63;21;2;4;3;3;3;4;4;4;4;;;2;0;0;0;4;0;0;0;0;0;3;0;0;0;0;12,534;132,716;135,265;14;4;4;4;2;3;3;1;1;3;2;3;1;18,947;97,077;97,947;12;2;4;4;2;3;2;2;2;3;3;2;3;1;14,408;118,398;119,809;15;0;0;0;0;0;0;7;0;0;0;6,762;6,762;8,489;1;2;;24;white;19;1;0;0;0;0;0;0;0;0;3;1,868;129,711;130,929;8;;5f1ea2320d73e40274f0c4c8;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;7;7;female;2;3;3,333333333;2,333333333;3,333333333;3;3;2,25;2;3;4;3;3;4;2,7;Off;Off;Off;Off;Off;On;6;6;middle20%;3,777777778;2,5;1;1;;;;;;;;;1;Employed.fulltime;
2022-04-26 02:58:44 UTC;2022-04-26 03:11:16 UTC;0;100;751;1;2022-04-26 03:11:17 UTC;R_3MLHGl0OuYwM5LJ;;anonymous;EN;5e820827a0271f9119616fb8;1;1;1;4,827;9,071;10,444;4;1;0;0;0;0;0;3;4,348;101,644;103,842;13;4;3;3;2;4;4;9,808;46,494;47,722;8;2;4;3;3;3;3;2;2;3;4;1;2;1;1;3;2;1;1;1;1;15,141;104,79;106,467;26;2;2;2;3;3;4;4;4;4;4;4;3;0;0;0;4;0;0;0;0;0;0;4;0;0;0;6,753;135,368;136,523;26;3;3;2;3;2;2;1;1;4;2;3;1;6,163;66,399;67,353;15;3;3;3;2;3;2;3;2;1;4;2;2;1;28,668;101,505;102,554;18;0;0;0;0;5;0;0;0;0;0;14,575;23,233;24,365;4;2;;30;white;18;1;0;0;0;0;0;0;0;0;6;1,923;68,231;69,484;9;;5e820827a0271f9119616fb8;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;5;5;female;4;4;3,333333333;3,333333333;2,5;2;3;2;3;3;4;5;2;4;2,7;On;Off;Off;Off;Off;Off;1;1;middle20%;3;1,666666667;1;1;;;;;;;;;1;Employed.fulltime;4
2022-04-26 03:04:54 UTC;2022-04-26 03:11:28 UTC;0;100;393;1;2022-04-26 03:11:28 UTC;R_3gSDNulWhpldIFX;;anonymous;EN;5e0525d7a7fba6f7fe026e97;1;1;1;1,665;3,185;4,101;4;0;0;0;0;5;0;4;11,059;34,948;35,877;15;5;4;4;2;3;4;10,075;33,733;34,911;11;5;4;4;4;2;4;3;2;4;4;3;3;2;4;3;3;2;1;1;3;20,674;68,149;69,043;43;2;3;4;2;3;3;4;3;4;;4;2;0;0;0;0;5;0;0;0;0;0;4;0;0;0;10,791;82,657;83,726;30;4;4;3;3;2;3;1;1;4;2;5;1;17,802;56,348;56,854;21;2;4;4;3;4;3;2;3;3;5;2;4;1;4,62;60,266;61,443;23;0;0;0;0;0;0;7;0;0;0;1,903;3,303;4,158;2;1;;23;white;16;1;0;0;0;0;0;0;0;0;3;1,039;22,59;23,5;8;;5e0525d7a7fba6f7fe026e97;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;7;7;male;3;2;2,666666667;2,333333333;3,166666667;2;1;1,5;2;2;3;3;1;4;2,6;Off;Off;Off;Off;On;Off;5;5;second.richest20%;3,777777778;3;2;1;;;;;;;;;1;Employed.fulltime;
2022-04-26 03:02:00 UTC;2022-04-26 03:11:28 UTC;0;100;568;1;2022-04-26 03:11:29 UTC;R_Ck6jG7oXcdZ8OOJ;;anonymous;EN;607df5af91a38a276a60397b;1;1;1;4,373;5,809;6,514;3;0;0;0;0;5;0;4;80,47;89,782;94,824;2;5;2;4;1;4;5;9,294;57,595;58,101;6;5;5;5;5;5;4;5;2;4;5;2;4;2;3;3;2;4;1;1;3;17,935;87,682;88,021;22;2;2;3;3;3;4;4;2;5;1;1;3;0;0;0;4;0;0;0;0;0;3;0;0;0;0;10,564;76,528;77,83;15;3;4;3;3;2;4;1;1;4;3;3;2;7,686;63,121;64,043;13;3;5;3;2;5;3;2;3;3;4;4;4;1;15,41;63,026;64,447;14;0;0;0;0;0;6;0;0;0;0;9,897;9,897;10,994;1;1;;24;white;17;0;0;0;0;0;0;7;0;0;4;1,487;45,779;46,597;8;;607df5af91a38a276a60397b;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;3;3;6;6;male;4;3;3,333333333;3;3,166666667;2;3;2,5;1;1;3;3;2;2;2,4;Off;Off;Off;Off;On;Off;5;5;second.richest20%;4,777777778;2,666666667;2,666666667;;;;;;;1;;;7;Student;2,25
2022-04-26 03:00:57 UTC;2022-04-26 03:12:26 UTC;0;100;689;1;2022-04-26 03:12:28 UTC;R_1IirVwMpbT8RYdv;;anonymous;EN;606f25c909b8c8c57c904dcc;1;1;1;2,621;8,274;9,204;3;0;0;0;0;5;0;5;75,473;90,747;91,501;7;4;2;5;3;3;3;8,895;45,89;46,696;8;4;3;5;5;5;5;5;2;4;4;2;3;1;2;4;1;2;1;1;2;33,973;107,706;110,826;27;2;3;4;4;3;4;5;3;4;2;1;4;0;0;0;0;5;0;0;0;0;0;0;5;0;0;8,285;98,449;102,56;23;2;3;3;1;2;2;1;1;5;3;4;1;6,634;81,53;82,363;17;3;5;5;2;4;2;1;4;2;4;4;5;1;7,868;93,967;94,386;28;0;0;0;4;0;0;0;0;0;0;3,294;3,294;4,302;1;1;;22;white;17;0;0;0;0;0;0;7;0;0;4;1,23;54,684;55,759;8;;606f25c909b8c8c57c904dcc;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;5;5;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;5;5;4;4;male;3;2;3,666666667;2,333333333;2,166666667;1;2;1,75;1;2;2;4;2;2;2,5;Off;Off;Off;Off;On;Off;5;5;richest20%;4,444444444;2,166666667;1,666666667;;;;;;;1;;;7;Student;2,5
2022-04-26 03:03:56 UTC;2022-04-26 03:13:09 UTC;0;100;553;1;2022-04-26 03:13:10 UTC;R_295s7Wm78hIzutg;;anonymous;EN;59981f2105a0e30001f1ff0f;1;1;1;5,761;8,392;11,298;3;0;2;0;0;0;0;2;5,45;130,385;138,568;5;3;2;2;3;2;1;6,783;54,315;55,213;12;3;4;5;2;4;2;3;2;4;5;4;4;3;4;2;3;3;1;1;3;1,383;70,563;74,922;21;2;5;3;4;4;5;2;1;1;1;1;2;0;0;3;0;0;0;0;0;2;0;0;0;0;0;1,328;61,725;63,833;17;4;5;4;4;3;4;1;1;4;3;2;2;1,579;44,492;55,655;14;2;2;3;4;3;4;4;2;3;3;4;4;1;1,188;58,931;64,049;15;0;0;0;0;0;6;0;0;0;0;4,138;5,323;6,496;2;1;;63;white;15;0;0;0;0;0;0;0;0;9;6;1,152;50,88;52,843;12;;59981f2105a0e30001f1ff0f;;ita;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;2;2;6;6;male;1;3;4,333333333;2;4;2;4;2,75;4;3;4;3;3;2;3,5;Off;On;Off;Off;Off;Off;2;2;second.poorest20%;3,555555556;3,333333333;2,333333333;;;;;;;;;1;9;Retired;1
2022-04-26 02:58:19 UTC;2022-04-26 03:13:36 UTC;0;100;917;1;2022-04-26 03:13:37 UTC;R_8iXbfM8piAWMDlL;;anonymous;EN;5fd374be74195404c2016005;1;1;1;5,863;10,405;13,238;3;0;0;0;4;0;0;4;111,107;143,262;159,355;2;5;1;1;3;3;4;7,346;58,937;62,458;6;1;1;3;3;2;2;1;2;4;3;5;3;5;5;5;5;1;1;1;3;20,576;153,836;157,166;20;1;3;3;5;5;2;5;4;4;4;4;1;0;0;0;0;0;0;7;0;0;0;0;0;0;7;6,26;154,868;158,115;15;2;3;4;3;1;4;1;1;5;3;2;5;6,818;107,862;109,182;15;4;5;4;4;3;5;1;3;1;1;1;5;1;8,427;118,272;119,922;15;0;0;0;0;0;0;0;8;0;0;17,602;17,602;24,971;1;1;;34;white;14;1;0;0;0;0;0;0;0;0;1;2,052;64,728;79,51;9;;5fd374be74195404c2016005;;ita;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;On;7;7;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;7;7;8;8;male;3;3;4;2,333333333;2,833333333;1;4;3,25;1;3;3;5;5;5;3,5;Off;Off;Off;On;Off;Off;4;4;second.richest20%;2,222222222;4,666666667;1,666666667;1;;;;;;;;;1;Employed.fulltime;4
2022-04-26 03:02:43 UTC;2022-04-26 03:13:46 UTC;0;100;663;1;2022-04-26 03:13:47 UTC;R_3Hn9iIKo13VX01Q;;anonymous;EN;60ff14561039e939a18f144d;1;1;1;2,711;7,486;8,93;4;0;0;0;0;5;0;4;18,801;50,927;52,475;7;5;1;5;1;5;5;6,321;31,047;32,454;8;4;3;5;5;4;5;4;2;5;5;1;1;1;1;4;1;1;1;1;1;47,379;109,505;110,207;26;1;5;3;3;2;4;4;3;5;;;2;0;0;0;0;5;0;0;0;0;0;0;0;0;7;54,635;166,137;167,515;24;4;3;2;3;2;5;1;1;5;1;5;1;20,598;114,404;115,773;15;2;5;3;1;5;1;1;4;5;5;4;1;1;14,974;75,219;76,437;17;0;0;0;0;0;0;7;0;0;0;4,282;6,362;7,602;2;2;;21;mixed;13;0;0;0;0;0;0;7;0;0;2;2,001;53,714;56,526;11;;60ff14561039e939a18f144d;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;5;5;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;7;7;7;7;female;1;3;3;1,666666667;3,166666667;1;1;1;1;1;2;1;1;2;1,4;Off;Off;Off;Off;On;Off;5;5;second.richest20%;4,444444444;1,5;1;;;;;;;1;;;7;Student;
2022-04-26 02:59:09 UTC;2022-04-26 03:13:54 UTC;0;100;885;1;2022-04-26 03:13:55 UTC;R_1q9ErEh7T7Srr6x;;anonymous;EN;6132213626801c990255aebd;1;1;1;47,268;50,282;51,577;3;0;0;0;0;0;6;3;27,716;35,852;37,931;2;5;4;5;1;5;4;5,099;41,24;44,326;9;5;5;5;5;1;5;5;2;5;2;1;1;1;1;1;1;1;1;1;2;61,867;167,509;168,943;22;1;5;4;3;4;4;5;4;;;;4;0;0;0;0;0;0;7;0;2;0;0;0;0;0;198,97;292,073;293,931;16;4;4;1;2;1;4;1;1;4;1;5;2;7,909;59,813;60,959;14;1;5;1;2;4;1;2;4;4;5;4;2;1;9,396;102,767;103,554;25;0;0;0;4;0;0;0;0;0;0;25,609;25,609;30,432;1;2;;19;white;16;0;0;0;0;0;0;7;0;0;3;1,874;65,17;66,356;7;;6132213626801c990255aebd;;ita;Off;Off;Off;Off;Off;Off;On;Off;On;Off;Off;Off;Off;Off;7;7;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;2;2;4;4;female;1;2;3,666666667;1,333333333;2,666666667;2;1;1,5;1;2;2;2;1;2;1,5;Off;Off;Off;Off;Off;On;6;6;middle20%;4,222222222;1;1,333333333;;;;;;;1;;;7;Student;
2022-04-26 02:32:52 UTC;2022-04-26 03:14:27 UTC;0;100;2494;1;2022-04-26 03:14:27 UTC;R_265CtBon8Ixk4ut;;anonymous;EN;6012bba356f32e03bdb1a0c4;1;1;1;4,527;7,128;7,952;3;0;0;0;0;0;6;5;32,306;62,631;65,249;7;5;3;5;1;1;3;19,819;72,756;73,834;12;5;5;5;5;4;5;5;2;5;5;1;2;2;2;3;1;2;5;2;1;8,587;236,618;237,538;40;2;4;4;1;1;4;5;;5;5;;3;0;0;0;0;0;0;7;0;0;0;0;0;6;0;9,382;175,508;176,029;23;2;1;3;2;2;3;1;1;5;1;5;1;23,162;58,466;59,439;15;1;3;2;1;2;3;3;2;3;2;2;2;1;1306,91;1335,289;1337,347;15;0;0;0;0;0;6;0;0;0;0;3,442;7,176;7,951;4;1;;24;white;20;0;0;0;0;0;0;7;0;0;4;1,255;36,721;37,64;9;;6012bba356f32e03bdb1a0c4;;ita;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;7;7;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;6;6;6;6;male;2;2;2;2;2,166666667;1;1;1;3;4;4;3;4;4;2,7;Off;Off;Off;Off;Off;On;6;6;richest20%;4,888888889;1,833333333;1,666666667;;;;;;;1;;;7;Student;
2022-04-26 03:08:45 UTC;2022-04-26 03:17:20 UTC;0;100;515;1;2022-04-26 03:17:20 UTC;R_3iLkXxlDgIRVQnw;;anonymous;EN;5f2d14d99d93bf265393b8ac;1;1;1;2,531;4,022;4,757;3;0;0;0;4;0;0;3;11,827;37,433;39,962;5;3;1;4;3;2;3;4,733;29,29;32,559;9;3;3;3;3;3;3;3;2;2;3;4;4;4;5;4;4;3;1;2;3;21,804;132,559;133,219;24;3;2;3;2;2;3;4;4;5;2;4;3;0;0;0;4;0;0;0;0;0;3;0;0;0;0;3,26;101,236;102,68;17;3;4;3;3;3;4;1;1;3;2;4;1;5,912;67,162;68,021;18;3;3;3;3;2;3;3;4;3;4;4;2;1;4,7;62,104;63,388;16;0;0;0;0;0;0;7;0;0;0;3,813;3,813;4,93;1;1;;31;white;16;1;0;0;0;0;0;0;0;0;5;1,52;33,484;34,233;8;;5f2d14d99d93bf265393b8ac;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;7;7;male;4;3;2,333333333;3,333333333;3,333333333;3;2;2;3;4;2;3;2;2;2,8;Off;Off;Off;On;Off;Off;4;4;middle20%;2,888888889;4,166666667;2,666666667;1;;;;;;;;;1;Employed.fulltime;3,75
2022-04-26 03:09:17 UTC;2022-04-26 03:17:50 UTC;0;100;513;1;2022-04-26 03:17:51 UTC;R_2qflp6nEcgFUkgH;;anonymous;EN;5f88b89e45d2a406c02b40c9;1;1;1;2,934;6,672;9,848;3;0;0;0;0;5;0;3;32,046;44,885;46,659;2;5;4;4;1;4;3;26,655;64,988;65,917;8;4;3;5;4;4;3;3;2;5;4;2;3;2;2;4;2;1;1;3;3;11,266;104,45;105,295;25;3;5;5;4;4;4;4;5;4;;4;3;0;0;0;4;0;0;0;0;0;3;0;0;0;0;6,314;68,063;70,596;14;3;3;4;3;2;4;1;1;4;2;4;1;9,198;71,288;72,444;16;5;4;2;3;4;5;3;4;2;5;4;3;1;9,573;73,317;74,501;14;0;0;0;0;0;6;0;0;0;0;5,804;5,804;7,793;1;2;;23;white;18;0;0;0;0;0;0;7;0;0;4;1,775;30,121;31,286;7;;5f88b89e45d2a406c02b40c9;;ita;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;3;3;6;6;female;1;1;4;1,666666667;3,166666667;2;2;1,75;2;2;2;4;1;2;2,8;Off;Off;Off;Off;On;Off;5;5;middle20%;3,888888889;2,5;2,333333333;;;;;;;1;;;7;Student;
2022-04-26 03:13:24 UTC;2022-04-26 03:20:06 UTC;0;100;402;1;2022-04-26 03:20:07 UTC;R_2dWSwHD2tNKHn06;;anonymous;EN;5ed4f048f7b6fe02e0d9ffe3;1;1;1;2,186;5,753;7,615;3;0;0;3;0;0;0;3;28,902;41,011;42,284;2;4;3;4;3;4;3;5,011;31,719;32,806;6;4;4;3;3;4;4;4;2;3;4;3;2;2;4;3;4;4;1;3;3;13,122;70,724;72,017;20;2;3;4;4;4;4;4;5;4;3;4;3;0;0;0;0;5;0;0;0;0;3;0;0;0;0;5,423;85,617;87,779;16;4;4;4;4;4;4;1;1;5;1;5;2;4,759;46,732;48,419;12;3;4;1;4;4;3;3;4;3;4;3;2;1;4,67;51,724;53,303;13;0;0;0;0;0;0;0;8;0;0;9,327;9,327;11,363;1;2;;21;white;16;0;0;0;0;0;0;7;0;0;4;1,487;30,911;31,62;7;;5ed4f048f7b6fe02e0d9ffe3;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;5;5;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;3;3;8;8;female;3;2;4;2,333333333;4;1;1;1,25;2;2;2;3;2;3;2,4;Off;Off;On;Off;Off;Off;3;3;middle20%;3,666666667;3;3,333333333;;;;;;;1;;;7;Student;4
2022-04-26 02:37:48 UTC;2022-04-26 03:20:32 UTC;0;100;2564;1;2022-04-26 03:20:33 UTC;R_6VS5dnYVao02sBH;;anonymous;EN;5fe230ee29598a57972db630;1;1;1;5,004;15,162;16,338;7;0;0;0;0;0;6;4;23,891;376,799;378,067;20;4;4;5;2;4;4;1,696;290,369;291,807;16;5;5;5;5;4;5;4;2;5;5;2;2;2;3;4;2;4;1;2;3;4,418;827,55;828,628;54;2;4;4;5;5;3;5;3;;4;5;2;1;0;0;0;0;0;0;0;0;0;0;0;6;0;4,735;390,457;391,483;43;4;4;5;4;4;3;1;1;4;4;3;4;8,033;304,951;306,307;27;3;4;4;4;4;4;4;3;1;2;3;4;1;12,959;92,014;93,011;23;0;0;0;4;0;0;0;0;0;0;3,298;37,535;38,97;5;2;;23;white;16;0;2;0;0;0;0;7;0;0;8;3,065;172,439;173,8;19;;5fe230ee29598a57972db630;;ita;On;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;1;1;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;6;6;4;4;female;2;2;4,333333333;2;4;2;3;3,25;2;2;3;5;4;3;3,4;Off;Off;Off;Off;Off;On;6;6;second.richest20%;4,777777778;2,5;3;;1;;;;;1;;;9;Retired;
2022-04-26 03:08:09 UTC;2022-04-26 03:20:41 UTC;0;100;751;1;2022-04-26 03:20:42 UTC;R_2viBtdI7Joxw14l;;anonymous;EN;5c3362db42d43d00010b1c94;1;1;1;1,361;4,169;4,952;3;0;0;0;0;0;6;4;25,04;49,163;53,483;6;4;3;5;4;4;4;5,95;40,026;41,976;10;5;3;4;5;5;5;3;2;5;4;1;1;1;1;1;1;1;1;1;1;9,442;62,104;62,687;22;2;3;5;3;3;5;5;5;5;4;5;2;0;0;0;0;5;0;0;0;0;0;4;0;0;0;2,368;88,625;94,338;31;2;2;2;2;2;3;1;1;4;1;5;2;251,604;285,752;286,926;15;1;5;1;1;4;2;2;3;4;5;2;2;1;2,552;60,111;61,001;21;0;0;0;0;0;0;7;0;0;0;17,125;17,125;18,499;1;1;;27;white;14;1;0;0;0;0;0;0;0;0;6;1,011;113,087;114,327;8;;5c3362db42d43d00010b1c94;;ita;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;7;7;male;3;1;3,666666667;2;2,166666667;2;1;1,5;1;2;3;2;1;4;1,6;Off;Off;Off;Off;Off;On;6;6;second.richest20%;4,333333333;1;1;1;;;;;;;;;1;Employed.fulltime;4,75
