StartDate;EndDate;Status;Progress;Duration;Finished;RecordedDate;ResponseId;ExternalReference;DistributionChannel;UserLanguage;Prolific.ID;English.fluent;Residence;Nationality;Timing1_First Click;Timing1_Last Click;Timing1_Page Submit;Timing1_Click Count;inequality.between_1;inequality.between_2;inequality.between_3;inequality.between_4;inequality.between_5;inequality.between_6;Position.Own.Country;Timing2_First Click;Timing2_Last Click;Timing2_Page Submit;Timing2_Click Count;Between.Inequality.Wide;Between.Redistribution;Between.Migration;Between.Fairness;Moralization;Moral.Outrage;Timing3_First Click;Timing3_Last Click;Timing3_Page Submit;Timing3_Click Count;CCIAS_01;CCIAS_02;CCIAS_03;CCIAS_04;CCIAS_05;CCIAS_06;CCIAS_07;Attention.check1;CCIAS_08;CCIAS_09;CCIAS_10;CCIAS_11;CCIAS_12;CCIAS_13;CCIAS_14;CCIAS_15;CCIAS_16;CCIAS_17;CCIAS_18;CCIAS_19;Timing4_First Click;Timing4_Last Click;Timing4_Page Submit;Timing4_Click Count;Social.mobility_1;Social.mobility_2;Social.mobility_3;Zero.sum_1;Zero.sum_2;Zero.sum_3;General.Trust.Inst;Trust.Inst.UN;Trust.Inst.WHO;Trust.Inst.IMF;Trust.Inst.WB;Horizontal.Trust;IOS.Country_1;IOS.Country_2;IOS.Country_3;IOS.Country_4;IOS.Country_5;IOS.Country_6;IOS.Country_7;IOS.World_1;IOS.World_2;IOS.World_3;IOS.World_4;IOS.World_5;IOS.World_6;IOS.World_7;Timing5_First Click;Timing5_Last Click;Timing5_Page Submit;Timing5_Click Count;Meritocracy_1;Meritocracy_2;Meritocracy_3;Meritocracy_4;Meritocracy_5;Meritocracy_6;Attention.check2;Attention.check3;Social.Dominance_1;Social.Dominance_2;Social.Dominance_3;Social.Dominance_4;Timing6_First Click;Timing6_Last Click;Timing6_Page Submit;Timing6_Click Count;ESJ_1;ESJ_2;ESJ_3;ESJ_4;ESJ_5;ESJ_6;ESJ_7;ESJ_8;ESJ_9;ESJ_10;ESJ_11;ESJ_12;Attantion.check4;Timing7_First Click;Timing7_Last Click;Timing7_Page Submit;Timing7_Click Count;Subjective.SES_1;Subjective.SES_2;Subjective.SES_3;Subjective.SES_4;Subjective.SES_5;Subjective.SES_6;Subjective.SES_7;Subjective.SES_8;Subjective.SES_9;Subjective.SES_10;Timing8_First Click;Timing8_Last Click;Timing8_Page Submit;Timing8_Click Count;Gender;Gender_3_TEXT;Age;Ethnicity;Education;Work.Status_1;Work.Status_2;Work.Status_3;Work.Status_4;Work.Status_5;Work.Status_6;Work.Status_7;Work.Status_8;Work.Status_9;Pol.Orientation;Timing9_First Click;Timing9_Last Click;Timing9_Page Submit;Timing9_Click Count;comments;PROLIFIC_PID;DeviceIdentifier;country;IOS.Country_1_orig;IOS.Country_2_orig;IOS.Country_3_orig;IOS.Country_4_orig;IOS.Country_5_orig;IOS.Country_6_orig;IOS.Country_7_orig;IOS.World_1_orig;IOS.World_2_orig;IOS.World_3_orig;IOS.World_4_orig;IOS.World_5_orig;IOS.World_6_orig;IOS.World_7_orig;identif.country;identif.country_fac;Subjective.SES_1_orig;Subjective.SES_2_orig;Subjective.SES_3_orig;Subjective.SES_4_orig;Subjective.SES_5_orig;Subjective.SES_6_orig;Subjective.SES_7_orig;Subjective.SES_8_orig;Subjective.SES_9_orig;Subjective.SES_10_orig;identif.world;identif.world_fac;subjective.ses;subjective.ses_fac;Gender_fac;Social.mobility_2_r;Social.mobility_3_r;zero.sum;social.mobility;meritocracy;Social.Dominance_1_r;Social.Dominance_3_r;social.dominance;ESJ_2_r;ESJ_5_r;ESJ_8_r;ESJ_9_r;ESJ_10_r;ESJ_11_r;eco.system.just;inequality.between_1_orig;inequality.between_2_orig;inequality.between_3_orig;inequality.between_4_orig;inequality.between_5_orig;inequality.between_6_orig;inequality.between;inequality.between_fac;Position.Own.Country_fac;ccias.rich;ccias.poor;ccias.fatal;Work.Status_1_orig;Work.Status_2_orig;Work.Status_3_orig;Work.Status_4_orig;Work.Status_5_orig;Work.Status_6_orig;Work.Status_7_orig;Work.Status_8_orig;Work.Status_9_orig;working.status;working.status_fac;trust.institution
2022-04-26 02:22:32 UTC;2022-04-26 02:48:06 UTC;0;100;1534;1;2022-04-26 02:48:07 UTC;R_PYvygxBVFJpeHzr;;anonymous;EN;60d4613121b754739be92895;1;1;1;1,412;6,956;7,66;5;0;0;0;0;0;6;4;1,164;255,763;256,697;13;5;5;5;5;5;3;2,636;55,123;55,858;10;5;5;5;5;5;5;5;2;5;5;2;5;1;3;2;3;1;1;3;3;2,846;212,142;212,713;33;4;2;2;1;3;2;5;1;1;;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;11,675;141,196;141,998;28;5;5;3;2;2;2;1;1;5;1;5;1;3,005;85,901;86,703;18;1;5;1;2;2;4;3;4;1;5;3;5;1;4,231;160,031;160,488;22;0;0;0;0;0;6;0;0;0;0;35,559;40,943;41,662;4;1;;28;black;14;0;0;3;0;0;0;0;8;0;3;1,39;124,606;125,454;15;;60d4613121b754739be92895;;za;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;1;1;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;6;6;male;4;4;2;4;3,166666667;1;1;1;1;4;2;5;1;3;2,4;Off;Off;Off;Off;Off;On;6;6;second.richest20%;5;2,666666667;2,333333333;;;1;;;;;1;;11;;
2022-04-26 02:29:01 UTC;2022-04-26 02:48:10 UTC;0;100;1148;1;2022-04-26 02:48:11 UTC;R_8cfhfG3Mmm4tBAt;;anonymous;EN;61606315426633c4cd2431bd;1;1;1;12,464;19,289;21,08;3;0;0;0;0;0;6;2;74,585;260,362;270,552;7;5;5;5;1;5;5;11,993;49,761;50,738;6;4;5;5;5;5;5;5;2;5;5;1;2;2;2;4;1;5;1;1;1;9,173;161,566;162,655;20;4;5;4;5;5;5;1;1;1;1;1;2;0;0;0;4;0;0;0;0;2;0;0;0;0;0;7,523;163,26;166,698;17;5;4;4;2;2;2;1;1;5;1;5;1;8,302;93,893;95,996;12;3;5;4;2;3;4;3;3;1;5;5;1;1;13,817;209,025;210,501;15;0;0;3;0;0;0;0;0;0;0;33,52;44,385;47,88;3;2;;32;black;16;1;0;0;0;0;0;0;0;0;6;1,362;61,289;63,14;6;;61606315426633c4cd2431bd;;za;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;2;2;3;3;female;1;2;5;2,333333333;3,166666667;1;1;1;1;3;3;5;1;1;2,5;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;4,888888889;2;2,333333333;1;;;;;;;;;1;Employed.fulltime;1
2022-04-26 02:37:46 UTC;2022-04-26 02:48:12 UTC;0;100;626;1;2022-04-26 02:48:13 UTC;R_3D24klbaF0PSFGe;;anonymous;EN;615dd36156bf443246c0b660;1;1;1;3,309;10,9;13,041;3;0;0;0;0;0;6;1;26,702;36,91;41,019;2;4;1;1;5;1;1;10,021;46,066;47,348;6;1;1;1;1;1;1;1;2;1;1;5;1;5;5;5;5;1;1;1;1;11,298;102,173;103,276;20;5;2;2;1;1;1;1;4;4;4;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;7;10,68;116,651;119,185;14;5;5;5;5;4;5;1;1;2;4;2;1;11,842;73,372;74,756;12;4;1;4;4;1;1;4;1;1;1;5;4;1;7,693;104,336;105,656;16;0;0;0;4;0;0;0;0;0;0;9,399;9,399;12,049;1;1;;55;white;17;0;0;0;0;5;0;0;0;0;7;1,638;57,898;59,441;6;;615dd36156bf443246c0b660;;za;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;Off;On;2;2;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;7;7;4;4;male;4;4;1;4,333333333;4,833333333;4;4;3,25;5;5;5;5;5;1;4,1;Off;Off;Off;Off;Off;On;6;6;poorest20%;1;4,333333333;1;;;;;1;;;;;5;Unemployed.lookforjob;4
2022-04-26 02:26:26 UTC;2022-04-26 02:48:16 UTC;0;100;1310;1;2022-04-26 02:48:17 UTC;R_2BhbxV8dtl3YvNn;;anonymous;EN;612b5ed8c3b1fcb978aad0a8;1;1;1;3,336;11,601;12,796;6;0;0;0;0;5;0;3;9,603;131,518;132,618;41;5;4;2;2;3;2;10,672;78,434;79,514;18;4;5;5;5;4;5;3;2;5;4;1;1;2;3;5;3;2;1;1;1;13,554;141,8;143,003;38;5;1;1;4;2;4;2;1;1;1;1;1;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0,5;166,939;167,854;55;4;3;5;4;4;4;1;1;4;2;3;2;9,964;103,164;104,849;27;3;5;5;1;5;3;1;5;4;5;1;1;5;7,289;209,867;210,929;36;0;0;0;0;0;0;7;0;0;0;12,42;20,418;21,42;5;2;;22;black;18;0;0;0;0;0;0;7;0;0;6;1,44;79,356;80,671;16;Thanks for the survey it was great.;612b5ed8c3b1fcb978aad0a8;;za;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;4;4;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;7;7;female;5;5;3,333333333;5;4;2;3;2,25;1;1;1;2;1;5;1,8;Off;Off;Off;Off;On;Off;5;5;middle20%;4,444444444;2,5;1,333333333;;;;;;;1;;;7;Student;1
2022-04-26 02:32:39 UTC;2022-04-26 02:48:18 UTC;0;100;938;1;2022-04-26 02:48:19 UTC;R_BxmjIwp1FqO6vHH;;anonymous;EN;611d0247485befc1d3372af9;1;1;1;4,498;7,401;9,201;3;0;0;0;0;0;6;1;5,243;139,142;139,766;23;5;5;5;1;5;5;1,454;35,726;36,457;15;5;5;5;5;5;5;5;2;5;5;4;1;1;3;5;1;1;1;3;5;2,035;174,086;174,727;63;3;4;3;5;5;5;5;3;2;4;3;1;0;0;0;0;0;0;7;0;0;3;0;0;0;0;0,894;100,608;101,764;48;2;2;1;3;1;4;1;1;5;1;5;1;2,602;117,07;118,126;23;5;1;5;3;5;5;1;1;1;5;5;1;1;1,528;201,148;202,089;72;0;2;0;0;0;0;0;0;0;0;4,163;19,93;25,347;18;1;;25;black;17;0;0;0;0;5;0;0;0;0;1;1,401;77,744;78,679;16;;611d0247485befc1d3372af9;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;On;Off;Off;Off;Off;7;7;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;3;3;2;2;male;2;3;5;2,666666667;2,166666667;1;1;1;5;1;5;5;1;1;3,2;Off;Off;Off;Off;Off;On;6;6;poorest20%;5;2,5;3;;;;;1;;;;;5;Unemployed.lookforjob;3
2022-04-26 02:37:25 UTC;2022-04-26 02:48:23 UTC;0;100;657;1;2022-04-26 02:48:24 UTC;R_2cbzqB3ICNxGXJw;;anonymous;EN;614b5ab17fe1c6fb77388929;1;1;1;1,843;4,507;6,704;3;0;0;0;0;0;6;2;27,701;73,541;75,863;2;5;3;5;1;5;4;8,486;49,07;50,928;6;5;5;5;5;5;5;5;2;5;5;1;1;3;1;3;2;1;3;2;3;15,634;108,322;109,452;20;4;4;2;2;4;5;1;1;1;1;1;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;11,234;121,986;124,374;14;5;4;4;4;4;5;1;1;3;2;4;2;8,606;71,095;72,76;12;2;4;3;3;4;2;2;2;2;3;4;1;1;4,253;94,74;95,606;16;0;0;0;4;0;0;0;0;0;0;20,348;20,348;23,237;1;1;;49;black;15;0;0;0;0;5;0;0;0;0;9;2,172;52,083;55,039;6;n/a;614b5ab17fe1c6fb77388929;;za;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;1;1;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;2;2;4;4;male;2;4;3,666666667;3,333333333;4,333333333;3;2;2,25;2;2;4;4;3;2;2,4;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;5;1,833333333;2;;;;;1;;;;;5;Unemployed.lookforjob;1
2022-04-26 02:32:34 UTC;2022-04-26 02:48:23 UTC;0;100;948;1;2022-04-26 02:48:24 UTC;R_1LwLfyTzR4m2jZd;;anonymous;EN;614083f44ae49152b80502a1;1;1;1;13,691;22,615;24,191;4;0;0;0;0;0;6;3;33,675;125,413;126,904;7;5;5;5;3;5;5;7,313;74,017;75,947;8;5;5;5;5;5;5;5;2;5;5;1;1;1;3;4;1;1;1;2;1;17,223;135,958;137,361;25;3;3;1;2;4;4;5;1;1;1;1;1;0;0;0;0;0;0;7;0;0;0;4;0;0;0;11,56;163,898;165,293;23;2;1;2;1;1;3;1;1;5;1;5;1;15,163;79,736;81,468;15;4;5;1;1;5;1;1;5;1;5;3;1;1;15,883;121,023;123,609;18;0;0;0;0;0;0;7;0;0;0;23,089;42,948;44,212;3;2;;51;black;20;0;2;0;0;0;0;0;0;0;6;2,374;57,004;64,198;8;;614083f44ae49152b80502a1;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;7;7;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;7;7;female;3;5;3,333333333;3,666666667;1,666666667;1;1;1;1;1;1;5;1;3;1,3;Off;Off;Off;Off;Off;On;6;6;middle20%;5;1,833333333;1,333333333;;1;;;;;;;;2;Employed.parttime;1
2022-04-26 02:30:01 UTC;2022-04-26 02:48:30 UTC;0;100;1108;1;2022-04-26 02:48:31 UTC;R_1GWCI1uXW5uEGxq;;anonymous;EN;60cd29821711a41cf8d42a92;1;1;1;3,714;24,349;27,485;7;0;0;0;0;0;6;3;68,112;133,715;135,029;4;5;3;4;1;5;4;20,036;70,132;72,534;13;5;5;5;5;5;5;5;2;5;5;2;2;3;4;5;3;4;1;1;1;14,377;178,554;180,681;34;2;4;3;4;4;5;5;4;4;4;4;3;0;0;0;0;5;0;0;0;0;3;0;0;0;0;8,824;162,352;164,04;53;5;5;5;4;4;4;1;1;4;1;5;1;7,897;105,54;108,341;24;5;5;4;3;5;3;3;2;2;5;3;4;1;4,636;124,468;126,463;26;0;0;0;4;0;0;0;0;0;0;18,647;25,669;28,601;7;2;;20;black;15;0;0;0;0;0;0;7;0;0;7;3,491;83,085;84,351;22;;60cd29821711a41cf8d42a92;;za;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;5;5;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;3;3;4;4;female;2;3;4,333333333;2,333333333;4,5;2;1;1,25;1;1;4;4;1;3;2,9;Off;Off;Off;Off;Off;On;6;6;middle20%;5;3,166666667;2;;;;;;;1;;;7;Student;4
2022-04-26 02:28:36 UTC;2022-04-26 02:48:45 UTC;0;100;1209;1;2022-04-26 02:48:46 UTC;R_33l4vR9izM5qlRI;;anonymous;EN;6120d1f39b06aa96de16a8d6;1;1;1;10,032;14,914;16,484;3;0;0;0;0;0;6;3;67,763;105,709;111,929;3;4;2;4;3;3;3;33,453;134,883;137,246;6;3;4;3;4;4;3;3;2;2;5;5;3;5;5;5;5;3;2;2;2;50,831;206,617;210,56;24;5;2;2;3;3;3;4;5;2;3;3;3;1;0;0;0;0;0;0;0;2;0;0;0;0;0;10,004;194,528;197,883;28;5;4;4;4;3;4;1;1;4;3;3;2;13,898;105,015;106,81;16;4;3;3;4;3;4;3;1;1;3;4;5;1;11,541;172,805;174,593;13;0;0;0;0;0;0;7;0;0;0;30,077;33,2;37,237;3;2;;48;white;14;0;2;0;0;0;0;0;0;0;6;2,3;76,893;92,591;6;I like the questions, very interesting.;6120d1f39b06aa96de16a8d6;;za;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;1;1;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;2;2;7;7;female;4;4;3;4,333333333;4;2;3;2,5;3;3;5;5;3;2;3,7;Off;Off;Off;Off;Off;On;6;6;middle20%;3,444444444;4,666666667;2,333333333;;1;;;;;;;;2;Employed.parttime;3,25
2022-04-26 02:27:06 UTC;2022-04-26 02:48:48 UTC;0;100;1302;1;2022-04-26 02:48:49 UTC;R_0pOHnrbwC8aVDLH;;anonymous;EN;614ee8ddba7641d7696ab82a;1;1;1;6,579;9,354;25,176;3;0;2;0;0;0;0;2;404,58;413,508;415,523;2;4;5;3;3;5;4;9,194;37,914;38,736;6;2;4;3;4;3;2;4;2;2;4;3;2;4;3;3;2;3;4;4;3;280,77;344,465;345,542;20;4;4;4;4;5;4;4;4;5;4;4;3;0;0;3;0;0;0;0;0;0;0;4;0;0;0;6,629;67,821;70,491;15;5;4;4;4;3;4;1;1;4;4;4;2;34,902;102,614;106,644;13;3;4;3;4;2;3;2;4;4;4;2;2;1;23,252;57,788;58,802;13;0;0;0;4;0;0;0;0;0;0;6,921;6,921;7,814;1;2;;26;black;16;1;0;0;0;0;0;0;0;0;4;1,617;32,36;33,16;6;N/A;614ee8ddba7641d7696ab82a;;za;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;4;4;female;2;2;4,333333333;2,666666667;4;2;2;2,5;2;4;2;2;2;4;2,7;Off;On;Off;Off;Off;Off;2;2;second.poorest20%;3,111111111;2,833333333;3,333333333;1;;;;;;;;;1;Employed.fulltime;4,25
2022-04-26 02:33:16 UTC;2022-04-26 02:49:14 UTC;0;100;957;1;2022-04-26 02:49:14 UTC;R_1hLsOMuV9eYyATl;;anonymous;EN;6149fff09bc031b9226cc5aa;1;1;1;3,736;7,493;8,723;3;0;0;0;0;5;0;3;272;287,702;289,31;2;5;5;5;1;5;4;10,714;49,487;51,006;6;5;5;5;5;5;5;5;2;5;5;3;4;1;5;5;4;3;2;3;2;24,282;128,011;128,776;21;3;5;3;5;5;5;5;3;4;3;3;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;7,304;93,57;96,622;14;4;5;4;3;5;5;1;1;5;1;4;1;9,23;85,514;86,774;13;4;5;3;2;3;3;1;4;3;4;4;3;1;6,522;97,717;98,598;14;0;0;0;4;0;0;0;0;0;0;16,256;17,422;20,067;2;2;;23;black;15;1;0;0;0;0;0;0;0;0;5;1,852;47,54;81,831;6;No comment.;6149fff09bc031b9226cc5aa;;za;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;1;1;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;1;1;4;4;female;1;3;5;2,333333333;4,333333333;1;2;1,25;1;3;2;3;2;2;2,4;Off;Off;Off;Off;On;Off;5;5;middle20%;5;3,666666667;2,666666667;1;;;;;;;;;1;Employed.fulltime;3,25
2022-04-26 02:36:13 UTC;2022-04-26 02:49:26 UTC;0;100;792;1;2022-04-26 02:49:26 UTC;R_22FdVC1TXSSZRKX;;anonymous;EN;6139ff0fdd642f8033b247d5;1;1;1;4,876;16,091;19,81;3;0;0;3;0;0;0;3;82,594;91,226;93,148;2;5;5;5;4;3;4;14,672;52,935;55,808;6;2;5;4;3;3;5;3;2;3;4;4;1;1;2;2;3;4;3;3;1;27,522;136,266;138,058;20;5;2;2;5;5;3;5;3;4;3;3;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;11,305;107,751;110,454;19;5;4;4;4;4;5;1;1;3;4;3;3;8,089;103,803;104,8;16;5;5;3;3;2;3;3;3;5;5;5;3;1;10,877;96,699;97,85;13;0;0;0;4;0;0;0;0;0;0;36,227;36,227;38,001;1;1;;22;black;15;0;0;0;4;0;0;0;0;0;6;2,647;51,999;55,735;8;no comment;6139ff0fdd642f8033b247d5;;za;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;3;3;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;1;1;4;4;male;4;4;4,333333333;4,333333333;4,333333333;3;3;3,25;1;4;3;1;1;1;2,9;Off;Off;On;Off;Off;Off;3;3;middle20%;3,555555556;2,166666667;2,666666667;;;;1;;;;;;4;Apprentice;3,25
2022-04-26 02:36:24 UTC;2022-04-26 02:49:30 UTC;0;100;786;1;2022-04-26 02:49:31 UTC;R_1oqlXlFyEVTMn0V;;anonymous;EN;611ddd08d0250bdb72b6f2f7;1;1;1;2,667;5,547;8,241;3;0;0;0;0;5;0;3;39,651;86,601;88,395;4;5;5;5;2;4;4;6,586;71,882;73,122;6;5;5;5;5;5;5;5;2;5;5;1;1;1;1;5;1;1;1;1;1;7,012;107,804;109,212;21;4;2;5;3;3;5;4;2;2;2;2;4;0;0;0;4;0;0;0;0;2;0;0;0;0;0;6,728;177,52;179,905;23;4;3;4;2;2;4;1;1;5;5;5;1;10,602;120,724;123,985;13;4;4;1;2;4;1;1;2;4;5;5;1;1;8,498;124,923;126,408;15;0;0;0;0;5;0;0;0;0;0;8,371;8,371;10,33;1;1;;33;black;16;1;0;0;0;0;0;0;0;0;6;1,913;40,05;41,169;6;;611ddd08d0250bdb72b6f2f7;;za;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;male;4;1;3,666666667;3;3,166666667;1;1;2;2;2;4;2;1;1;1,9;Off;Off;Off;Off;On;Off;5;5;middle20%;5;1,666666667;1;1;;;;;;;;;1;Employed.fulltime;2
2022-04-26 02:40:43 UTC;2022-04-26 02:49:32 UTC;0;100;528;1;2022-04-26 02:49:32 UTC;R_1MWnLZKWWHRJ4ea;;anonymous;EN;5f4cfbdc8d1e41077d89d0c8;1;1;1;4,403;7,357;8,179;3;0;0;0;0;0;6;2;49,68;61,282;64,095;11;5;1;4;4;2;2;7,19;121,001;121,801;11;3;3;3;4;4;3;4;2;5;5;4;5;2;2;5;4;3;4;4;4;57,138;105,698;106,961;21;4;1;4;4;3;4;4;4;4;;5;4;0;0;0;0;0;0;7;0;0;0;0;0;6;0;6,371;120,728;122,302;16;4;4;3;5;4;5;1;1;2;3;4;4;2,468;23,649;24,962;13;4;4;5;4;4;5;3;4;5;4;4;4;1;1,673;19,912;20,68;14;0;0;0;0;0;6;0;0;0;0;5,505;6,683;7,035;2;1;;21;white;14;0;0;0;0;0;0;7;0;0;8;1,271;23,585;24,328;9;;5f4cfbdc8d1e41077d89d0c8;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;7;7;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;6;6;6;6;male;5;2;3,666666667;3,666666667;4,166666667;4;2;3,25;2;2;2;1;2;2;3,3;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;3,777777778;3,666666667;3,666666667;;;;;;;1;;;7;Student;
2022-04-26 02:32:14 UTC;2022-04-26 02:49:32 UTC;0;100;1037;1;2022-04-26 02:49:33 UTC;R_2DOImVyH4eE6W9l;;anonymous;EN;6133c695f3c1469136aad4ce;1;1;1;4,001;6,801;9,689;3;0;0;0;0;0;6;3;36,101;69,906;71,381;7;5;3;5;3;5;4;7,701;60,96;62,57;14;5;5;4;5;4;4;4;2;4;4;1;1;3;2;4;4;1;1;2;3;31,229;243,686;245,756;34;2;5;1;4;5;4;4;5;5;;5;3;0;2;0;0;0;0;0;0;0;0;0;5;0;0;11,811;136,388;138,124;36;4;4;4;3;2;2;1;1;5;5;5;1;13,201;90,207;92,164;20;2;4;1;3;3;4;1;5;3;5;4;3;1;28,101;184,168;186,275;23;0;0;0;0;5;0;0;0;0;0;35,855;42,163;43,718;3;2;;24;black;17;0;0;0;0;0;0;7;0;0;6;3,202;61,461;63,182;14;No comment;6133c695f3c1469136aad4ce;;za;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;2;2;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;5;5;5;5;female;1;5;4,333333333;2,666666667;3,166666667;1;1;2;2;3;1;3;1;2;2,1;Off;Off;Off;Off;Off;On;6;6;middle20%;4,333333333;2,5;2;;;;;;;1;;;7;Student;
2022-04-26 02:29:58 UTC;2022-04-26 02:49:52 UTC;0;100;1193;1;2022-04-26 02:49:53 UTC;R_Dco0axr2HFNWFwZ;;anonymous;EN;60fabd4e78932843742ef568;1;1;1;11,618;15,409;16,504;3;0;0;0;0;5;0;2;252,415;260,574;262,646;2;5;5;5;1;5;5;13,397;51,62;52,557;8;5;5;5;5;5;5;5;2;5;5;2;2;1;1;2;1;1;1;1;1;33,6;104,431;105,302;24;1;4;5;4;5;5;4;3;2;2;2;1;0;2;0;0;0;0;0;0;2;0;0;0;0;0;7,163;102,571;105,053;19;1;3;5;1;1;3;1;1;5;1;5;1;10,595;58,978;60,145;14;5;5;2;4;5;2;1;1;1;5;1;1;1;13,487;248,853;249,779;16;0;0;3;0;0;0;0;0;0;0;5,745;7,177;9,328;3;2;;30;black;20;1;0;0;0;0;0;0;0;0;6;14,975;280,103;281,049;6;None;60fabd4e78932843742ef568;;za;Off;On;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;2;2;3;3;female;2;1;4,666666667;1,333333333;2,333333333;1;1;1;1;1;5;5;1;5;2,3;Off;Off;Off;Off;On;Off;5;5;second.poorest20%;5;1,5;1;1;;;;;;;;;1;Employed.fulltime;2,25
2022-04-26 02:31:38 UTC;2022-04-26 02:49:57 UTC;0;100;1099;1;2022-04-26 02:49:57 UTC;R_3MR1qJ2cPzJN1BS;;anonymous;EN;610666300a278660282afd22;1;1;1;5,616;9,52;10,76;3;0;0;3;0;0;0;3;66,851;87,326;95,14;2;5;5;5;1;5;4;15,358;69,421;70,62;6;5;5;5;5;5;5;5;2;5;4;1;1;1;5;2;5;1;1;3;3;44,605;264,437;265,979;23;3;4;1;1;4;1;3;1;1;3;4;2;0;0;3;0;0;0;0;0;0;0;4;0;0;0;7,587;167,242;174,017;17;2;4;1;2;1;4;1;1;5;1;5;1;60,041;152,143;153,213;14;1;5;1;1;3;3;1;5;3;1;4;1;1;9,875;214,68;215,974;14;0;0;0;4;0;0;0;0;0;0;31,895;33,855;36,805;2;2;;34;black;15;1;0;0;0;0;0;0;0;0;5;1,89;43,506;45,082;6;;610666300a278660282afd22;;za;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;4;4;female;2;5;2;3,333333333;2,333333333;1;1;1;1;3;1;3;5;2;1,8;Off;Off;On;Off;Off;Off;3;3;middle20%;4,888888889;2,5;2,333333333;1;;;;;;;;;1;Employed.fulltime;2,25
2022-04-26 02:35:04 UTC;2022-04-26 02:50:01 UTC;0;100;896;1;2022-04-26 02:50:02 UTC;R_3EJQJbBkhoLltYH;;anonymous;EN;615ac7798523e99c564cd526;1;1;1;3,195;9,363;11,987;3;0;0;0;4;0;0;3;94,549;102,557;104,939;2;4;3;4;5;4;4;16,648;87,264;88,103;10;4;4;5;4;5;5;4;2;4;4;3;3;4;4;3;4;1;1;1;1;37,782;141,038;142,507;21;3;4;3;5;5;5;5;5;4;4;4;1;0;0;0;0;5;0;0;0;2;0;0;0;0;0;8,954;149,29;153,874;14;5;4;3;4;3;4;1;1;5;1;3;1;11,665;79,841;81,445;12;4;5;2;2;3;2;3;3;3;5;4;5;1;13,681;117,601;118,341;17;0;0;0;0;5;0;0;0;0;0;29,48;29,48;31,39;1;1;;31;black;20;1;0;0;0;0;0;0;0;0;6;1,543;85,096;86,022;8;The questions are very interesting and simultaneously informative.;615ac7798523e99c564cd526;;za;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;5;5;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;male;2;3;5;2,666666667;3,833333333;1;3;1,5;1;3;3;3;1;2;2,6;Off;Off;Off;On;Off;Off;4;4;middle20%;4,333333333;3,5;1;1;;;;;;;;;1;Employed.fulltime;4,25
